"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Eef2",43330.5365929265,-0.292595117108226,0.0535146470532369,-5.46757071605366,4.56245208898129e-08,7.67362846361854e-07
"Rrp12",1666.07189983087,-0.40685314371017,0.106952826169414,-3.80404294380883,0.000142353485221109,0.00119798118318292
"Egln3",2934.33930613317,-0.862469696639726,0.0832719428559054,-10.3572664100338,3.87889277698234e-25,3.24809127786032e-23
"Ap2b1",2481.96964241329,-0.350710595112503,0.0898862493865566,-3.90171575191962,9.55132770079103e-05,0.000838558010387959
"Ints6",923.282685373475,-0.334728418002313,0.102973481711108,-3.25062736968915,0.0011515067521975,0.00720882302396391
"Slc24a5",2332.01414824679,-0.408429527428213,0.0817350314801047,-4.99699480176538,5.82306375827136e-07,8.13643950223786e-06
"Helq",513.302918613194,-0.577647458400804,0.144148296041246,-4.0073138168454,6.14132393479997e-05,0.000568264981960684
"Hpse",169.976117756704,-0.720296230846738,0.253013038826399,-2.84687395632981,0.00441508395754861,0.0218569795751683
"Ssc5d",356.298921669657,-0.399761533641649,0.145070003360148,-2.75564571849639,0.00585764059810114,0.0277204914119153
"Adrb1",92.178094496366,-1.0101074849849,0.362688009013966,-2.78505894840875,0.00535179925993253,0.0257282955464264
"Pcsk7",1102.18963106138,-0.280123223243996,0.11068254705529,-2.53087077137883,0.0113779760079022,0.0470377320466741
"Klf16",201.960765128473,-0.648670752948767,0.192520727899196,-3.3693553937133,0.000753442137520857,0.00500612904766953
"Oser1",2157.72513258737,-0.343575470764526,0.0822495458564426,-4.17723243559543,2.95077452518178e-05,0.000294006707331825
"Galm",3015.69013023569,-0.19566742917423,0.084922082844698,-2.3040818432593,0.0212180497653162,0.0767999735067713
"Mbd3",2103.02437934611,-0.205441070892133,0.0852741084180216,-2.40918462477546,0.0159882076339967,0.0618378152624408
"Eif1",5652.76983407341,-0.5132862212495,0.0819793458647567,-6.26116512439951,3.82111643885702e-10,8.91619007778356e-09
"Capn5",886.917536148751,-0.510472113466055,0.105777408404029,-4.8259086809562,1.39366360223754e-06,1.82630256954702e-05
"Arhgap45",6577.64799515109,-0.347531949996241,0.0707929018537753,-4.90913553330641,9.14787419321136e-07,1.23863475457851e-05
"Alg8",923.687862315794,-0.322214347567287,0.133072488471139,-2.42134457143762,0.0154632121524639,0.0601562259914798
"Dok3",1569.42843232785,-0.603965571201283,0.0857992734019213,-7.03928538382888,1.93228251220771e-12,6.10012289348568e-11
"Abca7",2425.8735482558,-0.220366471336617,0.0904441340656652,-2.43649268814519,0.0148304692828136,0.0581159478334483
"Dym",1627.54776107662,-0.203417142165777,0.0911302957859949,-2.23215715927742,0.0256045777398136,0.0888895176048159
"Xylb",512.267468242114,-0.39542287000912,0.164665853976635,-2.40136531320713,0.0163340208513236,0.0628399427147531
"Pim3",2920.45589727307,-0.329724013698146,0.0786454976939049,-4.19253515288898,2.75854320174363e-05,0.000277428616550145
"Ppp1r26",75.860843173623,-1.15690818671991,0.383341132277693,-3.01795995604731,0.00254482529164403,0.0139298804907005
"Zhx3",730.063619189274,-0.415397708080812,0.11996689922938,-3.46260269081857,0.000534977723563443,0.00374865399531963
"Gramd4",1120.45933162702,-0.662038611327033,0.110044038073867,-6.01612429818905,1.78642421131911e-09,3.82107077229071e-08
"Bbs9",415.887780364089,-0.48972579292581,0.152763899381595,-3.2057691307192,0.00134702015575344,0.00821925942066193
"Parp2",1001.53170997051,-0.31983439236786,0.104989440569052,-3.04634819115455,0.0023163941803709,0.0128884244927073
"Slc2a6",1744.15686301562,-0.212408920748591,0.0911683043074052,-2.32985490255891,0.0198138212456205,0.0729017723424873
"Sigmar1",1140.97129739035,-0.37816857764572,0.0982929944191825,-3.84736043377591,0.000119397252481821,0.00102302130627929
"Zranb3",2325.0396141282,-0.490428992842173,0.0881460183713683,-5.56382468435438,2.63925104402005e-08,4.60290060217795e-07
"Prr5",185.3926684002,-0.82657733822726,0.202983695056255,-4.0721366216049,4.65838405323129e-05,0.000444636544191607
"Gmip",5857.55637246154,-0.358005421812067,0.0674355508308947,-5.30885293292587,1.10317299758473e-07,1.74600048022558e-06
"Snapc4",677.033544747541,-0.308418868767859,0.111862947332309,-2.75711373714878,0.00583140640728738,0.0276400704338989
"Qsox2",543.364194618097,-0.288488242264093,0.124656318067174,-2.31426891742971,0.0206529756676002,0.0751694462723044
"Slc18a1",192.507268875508,-0.586498492851571,0.214525816227383,-2.73392966480976,0.00625834113546683,0.0292758453987547
"Ubac1",1590.42635463868,-0.303483263721312,0.10565444378536,-2.87241362358452,0.00407349419105339,0.0204314978393234
"P2ry13",30.8305437243119,-1.62102110438743,0.623707776052004,-2.59900736631552,0.00934937669589148,0.0401849620125194
"Abt1",416.625251629245,-0.768510789686415,0.146138665298422,-5.25877794297,1.45015874258401e-07,2.24698481282014e-06
"Gpi1",25172.6304485889,-0.205183300005772,0.0829815382572724,-2.47263794230508,0.0134119942617881,0.0537709393035421
"Hif1an",2472.98732816869,-0.278302868453092,0.0820513570464149,-3.39181310914409,0.000694317817601745,0.00465520185827587
"Card11",1560.57242737928,-0.777419530083571,0.125265459931996,-6.20617631153566,5.42892692381585e-10,1.23743899979718e-08
"Sbf1",4257.0085903849,-0.191093581277576,0.0875328498904727,-2.18310704514575,0.0290279278856151,0.098288713663739
"Sh3tc1",1345.47889722979,-0.518872742684796,0.0984077490868201,-5.27268175016401,1.34444584896371e-07,2.10249962102179e-06
"Bicral",460.999619561557,-0.469990227260476,0.146471891511281,-3.20874006890447,0.0013331795862582,0.00815588154142515
"Tcaf1",379.273886155421,-0.446616828324644,0.146026502850855,-3.0584641801687,0.00222474674205224,0.0124759189086019
"Ago2",6740.86518413474,-0.451971039462761,0.0837283528400424,-5.39806438478758,6.73636949671832e-08,1.11084238334851e-06
"Zscan12",98.9374942580799,-0.921653685386031,0.339648459031561,-2.71355179415193,0.00665661614327808,0.0307250456621127
"Cuedc2",6380.44579217067,-0.164566913359222,0.0653434724020192,-2.51849048282499,0.0117859068627232,0.0482678468013085
"Jmjd4",465.303958593833,-0.302385714754629,0.135935289145314,-2.22448281572698,0.026115977417656,0.0902719860339743
"Pnpla7",18364.499410332,-0.559432499689957,0.0554191516915996,-10.0945698844891,5.8386465024866e-24,4.59579328365729e-22
"Mcoln3",24287.350741902,-0.262195184041907,0.0546457609585461,-4.79808825868133,1.60187195837862e-06,2.07155555449905e-05
"Dna2",511.829812129457,-0.324003265017352,0.14062992168732,-2.30394258298564,0.0212258668928677,0.0768047227717097
"Acaa2",2173.24243213663,-0.216975075344062,0.0844151926392234,-2.57033205232828,0.0101601077626945,0.0430737494987915
"Unc93b1",18434.5590189017,-0.222033510616692,0.0669879098441208,-3.31453110170714,0.000917969671491524,0.00591619427472731
"Ttc7",2333.90989254429,-0.25455326313676,0.0789908178507834,-3.22256776246602,0.00127047110868995,0.00781680686831798
"Kdm1a",1856.75511752669,-0.25820206822476,0.117428731804317,-2.19879806464255,0.027892284187039,0.0952079211900462
"Tmem177",948.426874371459,-0.237229582352776,0.100205632168906,-2.36742763074339,0.0179122227817465,0.0674823274997066
"Asap3",205.728100016875,-0.860840745750641,0.218542980476877,-3.93899975131767,8.18220150503812e-05,0.000735215016514346
"Wdr62",1043.90515776174,-0.672405042637787,0.125814147555528,-5.34443109699583,9.07014694492233e-08,1.46299487675817e-06
