"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Brd8",1418.41757946776,-0.325106026294862,0.0889421186558429,-3.65525390229172,0.000256927570523271,0.00205286322274101
"Nob1",1583.47107458133,-0.336820272050685,0.0841908070502823,-4.00067755437386,6.31613747036596e-05,0.000594625576862209
"Nqo1",93.6138519778206,-1.38412838606746,0.361540649856356,-3.82841704416195,0.000128970086042733,0.00111641179442167
"Gys1",3759.58579485012,-0.232757587231151,0.0736158888069002,-3.16178465007319,0.00156805479854606,0.0094688805563155
"Bax",4143.7944775831,-0.279199189247819,0.065679141369625,-4.25095674860546,2.12859274749243e-05,0.000224872014333713
"Rpl8",12688.2716643848,-0.166451847863499,0.0610688601072849,-2.72564196500604,0.00641765712046639,0.0304193205950684
"Map3k11",2796.61888502258,-0.239770237831092,0.0954409387186694,-2.51223679324719,0.011996856013556,0.0498633563200648
"Cdip1",3351.24496737336,-0.391774844587063,0.0684249295182761,-5.72561561035179,1.03059333568143e-08,1.99507626285211e-07
"Ppan",1907.41167201227,-0.314615969898791,0.0921323347900467,-3.41482684245162,0.00063822570795226,0.00442932319853208
"Wars2",520.088470788204,-0.440290603185176,0.142069487739679,-3.09912149463045,0.00194095408480048,0.0113231725460671
"Utp20",1352.24209010265,-0.384620692118043,0.0964720756141886,-3.98686033931953,6.69534101434429e-05,0.000626407157371559
"Large1",1436.84266537615,-0.365836074118418,0.10189053227899,-3.59048152890899,0.000330067621588065,0.00253789542244054
"Bid",2246.437148002,-0.26726963738624,0.0791139179739499,-3.37828847604595,0.000729385216642713,0.00495907814432237
"Coro1c",12039.3082881317,-0.194881153742932,0.0567730357717342,-3.43263577671776,0.000597744501595039,0.00419431325390784
"Mettl17",373.770913164837,-1.09773934683895,0.146856324704376,-7.47492046426134,7.72505624072453e-14,2.88873919858895e-12
"Cd33",4424.43030266473,-0.463835410691076,0.0670830063976735,-6.91435037871472,4.70012181217761e-12,1.42554576172369e-10
"Sgce",479.13936563225,-0.417477790422713,0.135564175841086,-3.0795583555356,0.00207307753549212,0.0119836421530776
"Myo9b",8338.85892947214,-0.195374444326046,0.064964662436776,-3.00739566708571,0.00263496556330634,0.0145874116541479
"Mtfp1",352.565593407115,-0.715873172982077,0.152386576848303,-4.69774430128916,2.63050456665525e-06,3.36241034894861e-05
"Srpk1",4796.04917632085,-0.626881648443905,0.0673664985469693,-9.30554002308478,1.33313136847803e-20,8.49324593007615e-19
"Lbr",320.214443794441,-0.681808755277218,0.16452082680738,-4.14420938982684,3.40988072313027e-05,0.000341725598684755
"Mri1",6240.50455435722,-0.236606712914544,0.0640288233596761,-3.69531564847643,0.000219613780302239,0.00180011540409752
"Eif2ak4",3876.70655783444,-0.216885782811183,0.0676208103837681,-3.2073821887122,0.00133948911720367,0.00833098577492222
"Wdr1",10589.4870812367,-0.21125245317297,0.0631482764951862,-3.34533996646882,0.000821817697443871,0.00548546715919683
"Ndrg1",12011.2549563841,-0.179198355206723,0.0618039823810249,-2.89946291975096,0.00373802555764821,0.0193423144562278
"Man2b1",17497.62729215,-0.225128938686523,0.0573055480410991,-3.92857142776232,8.54519709680879e-05,0.00077831103057999
"Msh6",3777.03529804253,-0.25429385896606,0.0816793494811392,-3.11331885698698,0.00184996033071707,0.0109139501921432
"Ddx39",4788.41917198842,-0.230032379227238,0.0824262041340171,-2.79076759198115,0.00525832142358913,0.0257904066238031
"Trim28",3933.17673637036,-0.233298716429906,0.0818359924491792,-2.85080817679074,0.00436082687365695,0.0220070060292135
"Eif4g2",20047.1256486982,-0.503604471041125,0.0546926188085604,-9.20790560064207,3.32549963014377e-20,2.08553859617506e-18
"Kctd20",3072.37999224392,-0.286612584507765,0.0889926928759508,-3.22063053993974,0.0012790892557824,0.00800078635266278
"Ctns",2256.92458760319,-0.329362384477987,0.0846568674968397,-3.89055718947175,0.000100014301012612,0.000891393189113888
"Trap1",6907.18434892578,-0.15779218717569,0.0624943753271796,-2.52490222279356,0.0115730483813921,0.0483840490411236
