"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-mir-1896",211.078533886143,0.134238467402158,0.665603538236353,0.201679317627801,0.840167432492326,0.952656274198784
"mmu-mir-1983",13.7522275515232,0.593214054037299,1.19784144106126,0.495235874884847,0.620433629838427,0.896601924994651
"mmu-let-7d",24.329294354318,0.102708941523187,0.584326221353714,0.175773288566856,0.860472055517634,0.952656274198784
"mmu-let-7f-1",65.7145477074936,-0.136255540276283,0.36434434036108,-0.37397463109005,0.708423190454775,0.950021585725967
"mmu-let-7a-1",141.005575833703,0.148772831543336,0.272945706996102,0.545063826724559,0.585709620402826,0.896601924994651
"mmu-mir-7a-1",5.22727801744573,-1.42811986705701,1.1224924578992,-1.2722756905911,0.203275182653649,0.739182482376905
"mmu-mir-23b",38.3672580886975,-0.0289361463276829,0.470524230919174,-0.0614976752018826,0.950962865823997,0.98200402046855
"mmu-mir-24-1",20.799949741292,0.0537052254034182,0.417989459406798,0.128484640449153,0.897765452621518,0.970557246077317
"mmu-mir-692-3",123.753916593771,1.27685960971145,0.735201790678587,1.73674714330187,0.0824318124926225,0.662455111441986
"mmu-mir-682",64.5096700796389,1.76637589305697,0.45818682419329,3.85514336028094,0.000115661830939845,0.00925294647518757
"mmu-mir-8098",4.18015763636155,2.44805586355651,1.45874402571923,1.67819426876452,0.0933091802444073,0.662455111441986
"mmu-mir-19b-1",5.47133198321999,-1.25057100836299,1.75020934390688,-0.714526529478708,0.474901657484464,0.896601924994651
"mmu-let-7c-2",78.9961321958786,0.286626333374997,0.45895152832332,0.62452419413903,0.53228338634755,0.896601924994651
"mmu-let-7b",34.3389067176569,-0.0722898565409909,0.431798667886837,-0.16741565437144,0.867043008597372,0.952656274198784
"mmu-mir-690",6.95759082108178,0.890424387765886,0.753293119618008,1.18204237444438,0.237188887611688,0.790629625372293
"mmu-let-7c-1",76.1877196830293,0.383473412353919,0.454440152852468,0.84383699359949,0.398760500238109,0.896601924994651
"mmu-mir-125b-2",4.66475038447662,-2.83254311231584,1.3169431141772,-2.15084697419566,0.0314882800232716,0.503812480372345
"mmu-mir-692-1",76.0878738925833,1.65643170924444,0.719563967729615,2.3019936844126,0.0213355283407948,0.503812480372345
"mmu-let-7e",27.6762329444047,-0.0511640161076372,0.477739319257465,-0.107096096229132,0.914712744114893,0.975693593722553
"mmu-mir-877",11.6732393034994,0.00901970449586325,1.48369954900184,0.00607919878517944,0.995149531023459,0.995149531023459
"mmu-mir-1949",8.41599963818529,-0.266169233878283,0.754038150763086,-0.352991733387655,0.724094637938671,0.950021585725967
"mmu-mir-6990",6.91094933387766,0.436699612115038,0.936645557907826,0.466237851050604,0.641045258740483,0.896601924994651
"mmu-mir-3084-1",9.33204654984512,-1.09802080751087,0.84217965053875,-1.30378453909265,0.192307055565317,0.739182482376905
"mmu-mir-146b",7.74186013434076,1.66441637332993,1.99462308704926,0.834451573400857,0.404026565424645,0.896601924994651
"mmu-mir-3084-2",9.33204654984512,-1.09802080751087,0.84217965053875,-1.30378453909265,0.192307055565317,0.739182482376905
"mmu-mir-669c",10.7303576854806,1.51263911044866,1.46923373021249,1.02954286941799,0.303224645775317,0.835655888242708
"mmu-mir-3960",7.77129975343933,-0.950593600906946,1.05569152588546,-0.900446368658343,0.367882754177547,0.896601924994651
"mmu-mir-6336",3.58767749553628,0.519034668542227,2.41493839534783,0.214926670403726,0.829824490791604,0.952656274198784
"mmu-mir-7000",16.7538471950335,-0.371227428376086,0.631969870461077,-0.587413175418068,0.556926247181921,0.896601924994651
"mmu-mir-674",6.04196847036278,-0.45214658466709,1.28233670801645,-0.352595836834836,0.72439145911605,0.950021585725967
"mmu-mir-1a-1",10.4759450754311,-0.325282836703177,0.64982734447657,-0.50056809623053,0.616675120309644,0.896601924994651
"mmu-mir-3963",18.4351992687239,-3.04764434758254,1.52589976734259,-1.99727689380943,0.0457951119765866,0.610601493021155
"mmu-mir-692-2",107.753348007661,1.33550017306753,0.759199250848692,1.75909047799323,0.0785621419801395,0.662455111441986
"mmu-mir-8117",5.83924069316839,-1.00648513151583,0.82255238799474,-1.22361219322393,0.221098557653978,0.76903846140514
"mmu-mir-6240",1413.8883968624,0.362642540224033,0.575940314097528,0.629652988942574,0.52892164656628,0.896601924994651
"mmu-mir-25",18.2103799662562,-0.343237485846756,0.635869795320927,-0.539792090098449,0.589340422632983,0.896601924994651
"mmu-mir-183",7.3957960010834,-0.791052742070026,1.0379863012798,-0.762103258101466,0.445998378459724,0.896601924994651
"mmu-mir-5121",19.8168492656523,-0.740759181930321,0.472916787644186,-1.56636262717672,0.11726374704724,0.662455111441986
"mmu-mir-6238",211.673044986799,-0.586672424641894,0.979627495598319,-0.598872966793952,0.549257599741276,0.896601924994651
"mmu-mir-7a-2",8.91945234321397,0.12467405667822,1.36888894156529,0.0910768236140894,0.927431548168335,0.976243734914037
"mmu-mir-210",3.56795394248592,-0.363503029668522,1.7453566306747,-0.208268627328045,0.835019226294044,0.952656274198784
"mmu-mir-23a",40.4961704206705,0.0167931547826533,0.406507807794564,0.0413107804097578,0.967048138883832,0.98200402046855
"mmu-mir-24-2",20.8870487655312,0.0683798574289704,0.41555883677424,0.164549159776667,0.869298850206391,0.952656274198784
"mmu-mir-7070",11.1875529513655,1.70871492837297,1.33623988695311,1.2787486326794,0.20098558790221,0.739182482376905
"mmu-mir-328",5.69503526417426,0.743999100065683,0.860547588425539,0.86456473770022,0.387277733741577,0.896601924994651
"mmu-mir-1903",6.007182886713,1.84976106276141,1.25085366005792,1.47879893694019,0.139194060068664,0.695970300343322
"mmu-let-7a-2",139.373459348569,0.140056040178729,0.254076585738764,0.551235525192124,0.581472230113588,0.896601924994651
"mmu-mir-125b-1",4.66475038447662,-2.83254311231584,1.3169431141772,-2.15084697419566,0.0314882800232716,0.503812480372345
"mmu-mir-184",7.29978966170784,-0.744857331951727,1.61091595069824,-0.462381250635002,0.643807942422327,0.896601924994651
"mmu-let-7g",11.5206697130561,-1.831322631364,0.759654825645931,-2.41072993883351,0.0159206321997576,0.503812480372345
"mmu-mir-191",15.3176149932764,-1.4157486437927,0.902678495047866,-1.56838636520041,0.116790991199364,0.662455111441986
"mmu-mir-6236",12551.844846086,0.26492584611323,0.506675405380683,0.522870941237384,0.601064067683232,0.896601924994651
"mmu-mir-222",3.94067339076667,0.556743788183208,1.07362064958507,0.518566579730349,0.604063019650947,0.896601924994651
"mmu-mir-19b-2",6.16445373458817,-0.935072122535221,1.47733871456624,-0.632943625801999,0.526770457550478,0.896601924994651
"mmu-mir-351",3.49341385319024,2.49120155915915,2.22070495111401,1.12180663978321,0.26194466248431,0.828732559084446
"mmu-mir-2137",21.2962453193602,-0.961957557049691,0.584917129444578,-1.64460486558693,0.100051322824056,0.662455111441986
"mmu-mir-1264",7.06751498548288,2.17210790317796,2.46927913149794,0.879652638484939,0.379047513752367,0.896601924994651
"mmu-let-7f-2",61.4358648154432,-0.113572862015255,0.367115315426877,-0.309365633202182,0.75704340971039,0.952656274198784
