"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rnasek|ENSMUSG00000093989",538.012991694249,-0.973400819459836,0.176927448553861,-5.50169477611334,3.76157745389349e-08,0.000454060014459483
