"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Raly|ENSMUSG00000027593",6920.50804418658,-0.0297077392463994,0.0771987477421611,-0.384821517385507,0.700369655959712,0.999998550629673
"Plcb2|ENSMUSG00000040061",151.286286862873,0.152665865522275,0.287783143044773,0.530489256274901,0.595772756064238,0.999998550629673
"Ccdc9b|ENSMUSG00000045838",8.9685725097028,0.51350752526704,0.880383937763354,0.583276799178803,0.559706978345619,0.999998550629673
"Disp2|ENSMUSG00000040035",1145.98394212281,0.29467708493158,0.150713720046653,1.95521074551383,0.0505582007878639,0.999998550629673
"Ivd|ENSMUSG00000027332",6012.20239241773,0.0510489878724828,0.147522434893001,0.346042199679723,0.729311000808714,0.999998550629673
"Nphp1|ENSMUSG00000027378",633.262823975938,0.120320757307713,0.114078599963239,1.05471803954892,0.291554298855797,0.999998550629673
"Gm14304|ENSMUSG00000083671",398.559097390696,0.0526188175760814,0.135697707140633,0.387764971751136,0.698189969695914,0.999998550629673
"Ralgapb|ENSMUSG00000027652",55.5574920748875,0.174342598691049,0.318243982880985,0.547826850056261,0.583810800364937,0.999998550629673
"Slc32a1|ENSMUSG00000037771",447.422734102896,0.19736285308811,0.1235126077979,1.5979166548815,0.110061526971776,0.999998550629673
"Actr5|ENSMUSG00000037761",929.688129104592,0.00612612205782887,0.133460403823846,0.0459021693499048,0.963388225110384,0.999998550629673
"Arhgap40|ENSMUSG00000074625",141.428974641412,0.0112354876273906,0.196213122185703,0.0572616525451183,0.954336767042524,0.999998550629673
"Fam83c|ENSMUSG00000074647",252.577522143429,-0.0290128411694271,0.155078537272087,-0.187084826048647,0.851594125168284,0.999998550629673
"Uqcc1|ENSMUSG00000005882",1998.05701344922,0.241576862444507,0.148917466466377,1.62221979850195,0.104756293958278,0.999998550629673
"Cep250|ENSMUSG00000038241",2232.63742870372,0.029434090480321,0.107599716054996,0.273551748642876,0.784429118927333,0.999998550629673
"6430550D23Rik|ENSMUSG00000074646",2434.29189749178,0.00208169866897433,0.123181488966327,0.016899443954143,0.986516836364718,0.999998550629673
"Ergic3|ENSMUSG00000005881",25.4574822116416,0.164133448559911,0.446270309597931,0.367789308474918,0.713030341724448,0.999998550629673
"Fer1l4|ENSMUSG00000013338",33.4509582868032,-0.566070105519609,0.41238914672255,-1.37266004699307,0.169858055157745,0.999998550629673
"Spag4|ENSMUSG00000038180",1052.35256753988,-0.00739664852179697,0.101852174817619,-0.0726214097543004,0.942107389182339,0.999998550629673
"Nfs1|ENSMUSG00000027618",934.830936386785,0.0944562533609091,0.108679566304805,0.869126152896073,0.384778133428857,0.999998550629673
"Romo1|ENSMUSG00000067847",67.4140209745736,0.0893143252412855,0.270251746453109,0.330485654259342,0.741033030521737,0.999998550629673
"Atp5c1|ENSMUSG00000025781",69.6697505712605,0.0724947552385558,0.284908053856906,0.25444965229016,0.799148195877143,0.999998550629673
"Gm23608|ENSMUSG00000077733",109.794485363975,-0.0197702435427598,0.233388750975763,-0.0847094963236378,0.932492346132206,0.999998550629673
"Kin|ENSMUSG00000037262",13.8957227801742,-0.0723270542683135,0.592415106526972,-0.122088470519144,0.902828952763265,0.999998550629673
"Gm14461|ENSMUSG00000054510",34.6409533055461,0.10382271912828,0.397230716830866,0.261366290997296,0.79381004966532,0.999998550629673
"Kynu|ENSMUSG00000026866",16.4991351553144,0.222903101429701,0.581026514624743,0.383636711611455,0.701247726320212,0.999998550629673
"Gm14488|ENSMUSG00000075416",18.8053030584931,-0.537581297043053,0.530851593693707,-1.01267718403654,0.31121437936752,0.999998550629673
"|ENSMUSG00000120540",9.78988916121636,-0.716744493060384,0.772289571034185,-0.928077394727187,0.353367424559312,0.999998550629673
"|ENSMUSG00000120441",44.0206172349934,0.244774347295543,0.363367848928621,0.673626871549733,0.500548564787332,0.999998550629673
"|ENSMUSG00000120621",12.9213558944433,-0.297016815828565,0.620784883594176,-0.47845368609641,0.632327330531379,0.999998550629673
"Gm13373|ENSMUSG00000087196",12.6785035518194,-0.960757150631866,0.62756102166283,-1.53093821551596,0.125784663224656,0.999998550629673
"|ENSMUSG00000120739",39.5057868084594,-0.282141753743424,0.380270078734445,-0.741950969906451,0.458117042484944,0.999998550629673
"Stamos|ENSMUSG00000086657",286.038074873658,-0.0360010185566463,0.188679200133345,-0.190805444008684,0.848678023346313,0.999998550629673
"Zfp133-ps|ENSMUSG00000083674",15.4239797886103,-0.0779294228405033,0.539043804716259,-0.144569740267257,0.885050589961633,0.999998550629673
"|ENSMUSG00000120768",27.9379140976209,-0.299692818803051,0.414327958367316,-0.723322703068381,0.469481647837244,0.999998550629673
"2810002D19Rik|ENSMUSG00000045464",29.4784033542436,-0.0990675170457676,0.474464372309559,-0.2087986429066,0.834605430791209,0.999998550629673
"1110018N20Rik|ENSMUSG00000085151",1274.50424663242,0.0302512735630195,0.132877745521765,0.227662453514946,0.819908663689244,0.999998550629673
"Gm13814|ENSMUSG00000085261",226.513949102156,0.156795217002733,0.157878419164874,0.993139010588839,0.320642215261332,0.999998550629673
"AI847159|ENSMUSG00000084826",5.66490883332623,-0.0786843861023542,1.02716487237765,-0.0766034628113968,0.93893900412546,0.999998550629673
"Dcdc5|ENSMUSG00000074981",7.39177080336068,-0.0366257275727884,0.779471609403015,-0.0469878917088969,0.962522877886727,0.999998550629673
"|ENSMUSG00000119943",355.181645855901,0.208980238905183,0.187335828019174,1.11553802128973,0.264619934763725,0.999998550629673
"Norad|ENSMUSG00000102869",14.8498636073952,-0.220150250058726,0.56358057562948,-0.390627817172076,0.696072361010354,0.999998550629673
"Gm13270|ENSMUSG00000086358",36.8440528392649,0.352828745817498,0.36542642085687,0.965526096854648,0.334281371265849,0.999998550629673
"A730036I17Rik|ENSMUSG00000056738",7.93407782591928,-0.668896557001198,0.753556148663676,-0.887653240156544,0.374727305740197,0.999998550629673
"Gm13657|ENSMUSG00000086813",7.17189276082914,-1.39454216861861,0.832333854729062,-1.67546010617645,0.0938439920863972,0.999998550629673
"AV039307|ENSMUSG00000087519",420.825355580708,-0.0669334295356919,0.146793909480432,-0.455968709959417,0.648412478942813,0.999998550629673
"|ENSMUSG00000120577",114.270502028586,-0.28637627932712,0.241021416282416,-1.18817773019622,0.234763395521842,0.999998550629673
"|ENSMUSG00000120676",9.35178203821893,-0.367443930564365,0.73787357107974,-0.497976814682059,0.6185003840733,0.999998550629673
"5031425F14Rik|ENSMUSG00000085129",32.8508701835682,0.302275219734225,0.381848266580576,0.791610820813928,0.428587635511493,0.999998550629673
"|ENSMUSG00000120226",1135.3520006848,-0.325383515099107,0.142429678756664,-2.2845204590752,0.0223409616044098,0.999998550629673
"0610009E02Rik|ENSMUSG00000086714",38.1611587572661,0.27018045566332,0.377697897119304,0.715334815798504,0.474402180233897,0.999998550629673
"Gm14207|ENSMUSG00000074912",7.63341654844523,0.0108244292028242,0.762279144470539,0.0142000857315106,0.988670351590345,0.999998550629673
"D330023K18Rik|ENSMUSG00000087269",1417.72055113617,-0.107714286237975,0.111789225358323,-0.963548015407687,0.335272580312685,0.999998550629673
"Gm13391|ENSMUSG00000086109",591.654279034532,-0.282140418916091,0.120625308311302,-2.33898195052039,0.0193363676450509,0.999998550629673
"Morrbid|ENSMUSG00000074813",2117.17337077745,-0.13944450973993,0.0979115950999304,-1.42418790744457,0.154392084458703,0.999998550629673
"Gm13710|ENSMUSG00000087362",5.94337241216712,-1.16326915860543,0.878218929195706,-1.32457764224096,0.185311275442914,0.999998550629673
"|ENSMUSG00000120507",177.956811717195,0.196560031458012,0.187387915947852,1.04894720912907,0.294202415932974,0.999998550629673
"|ENSMUSG00000120298",249.197142153437,0.210748410019943,0.151532643855785,1.39077894147029,0.164292470770589,0.999998550629673
"|ENSMUSG00000121194",136.778243829516,-0.077261267443366,0.207999324855216,-0.371449606853994,0.710302683188427,0.999998550629673
"|ENSMUSG00000121225",22.9002439746001,-0.0740314074516372,0.454962915972651,-0.162719652201472,0.870739172996501,0.999998550629673
"AV099323|ENSMUSG00000087377",35.8854428312948,0.17288065881132,0.375989462452782,0.45980187232782,0.645658439176342,0.999998550629673
"Zfp335os|ENSMUSG00000085436",28.3092571059753,0.309818108217695,0.429022620078412,0.722148655381085,0.470203086822397,0.999998550629673
"|ENSMUSG00000120059",1031.39545931019,0.00275766498121012,0.116611798777034,0.0236482500924531,0.981133184889721,0.999998550629673
"|ENSMUSG00000121236",46.7967778459736,0.0559591042276567,0.408622571988891,0.136945700173357,0.891073715582894,0.999998550629673
"Gm13919|ENSMUSG00000085417",331.497189285238,-0.111868000564431,0.139927429670418,-0.799471560564806,0.424017030759388,0.999998550629673
"5430405H02Rik|ENSMUSG00000085741",14.9442203537362,-0.211981667053042,0.589598171494211,-0.359535828470804,0.719194279870079,0.999998550629673
"|ENSMUSG00000121260",80.477887707184,0.272889438639432,0.263675859316896,1.03494282467271,0.300695613456987,0.999998550629673
"Platr27|ENSMUSG00000087547",96.910480958123,-0.461800445130259,0.238046437765272,-1.93995948633191,0.0523846137141725,0.999998550629673
"5730471H19Rik|ENSMUSG00000087179",35.3344918226241,-0.418651461478,0.396209283978016,-1.05664223027452,0.290674899479571,0.999998550629673
"Dlx1as|ENSMUSG00000084946",130.958813125581,0.0136612235641817,0.219384523301905,0.0622706805319254,0.950347276696206,0.999998550629673
"|ENSMUSG00000120340",365.228355532112,-0.0809025172598461,0.148519828610869,-0.544725361027823,0.58594241961529,0.999998550629673
"|ENSMUSG00000121263",156.636849677638,-0.0773588633529712,0.195756924514578,-0.395178170809535,0.692711401543181,0.999998550629673
"Mir670hg|ENSMUSG00000075020",1040.21414427568,-0.0851026451051731,0.107759792731894,-0.789743956884813,0.429677314564507,0.999998550629673
"Oip5os1|ENSMUSG00000085438",607.746523460708,0.119181482068222,0.140495645577428,0.848293066866196,0.396274777793935,0.999998550629673
"Gm14204|ENSMUSG00000086496",1392.98957467256,0.0362420514396712,0.117995555371583,0.307147598276395,0.758731029329414,0.999998550629673
"|ENSMUSG00000120882",12.3641909387219,-0.0022221849966513,0.634609006280597,-0.00350166003737543,0.997206085228654,0.999998550629673
"Zfas1|ENSMUSG00000074578",419.362364231325,0.0109555103228098,0.136642846913197,0.080176244642863,0.936097083355468,0.999998550629673
"Accsl|ENSMUSG00000075023",705.906860172675,-0.123965078822925,0.111009192678853,-1.1167100294257,0.264118328160533,0.999998550629673
"Alkbh3os1|ENSMUSG00000027196",851.925738384772,-0.0554088464864267,0.107675498678894,-0.514591036644883,0.606838829927323,0.999998550629673
"Alkbh3|ENSMUSG00000040174",249.24145029065,-0.181691404590234,0.153550093673505,-1.18327120644137,0.236701680393609,0.999998550629673
"Cables2|ENSMUSG00000038990",11.4052206814481,0.194551155480681,0.657279435986309,0.295994587429529,0.767234214900562,0.999998550629673
"|ENSMUSG00000120040",7.52010151899589,-1.0525965605615,0.790235809327844,-1.33200311620503,0.182859164522387,0.999998550629673
"Rbbp8nl|ENSMUSG00000038980",457.181123755834,-0.127465070766498,0.126080257654284,-1.01098358409142,0.312024286811591,0.999998550629673
"Gata5os|ENSMUSG00000056061",12.7129130237164,0.0331001707686397,0.623550668798468,0.0530833698445405,0.957665481711183,0.999998550629673
"B230312C02Rik|ENSMUSG00000084843",10.9614007603533,-0.394036236831718,0.669250038920475,-0.588772826173178,0.556013676943401,0.999998550629673
"Mir1a-1|ENSMUSG00000070144",10.2330232365785,0.575579046101144,0.657689768754968,0.875152805236331,0.381490768406743,0.999998550629673
"Mir133a-2|ENSMUSG00000065460",15.0242772877788,0.483112068494601,0.568782588581896,0.849379144497213,0.39567035421133,0.999998550629673
"Vapb|ENSMUSG00000054455",10.800794790465,-0.0825943094248298,0.713367026248031,-0.115780946393382,0.907826151521699,0.999998550629673
"Gm18917|ENSMUSG00000118399",64.8780755719447,0.0562896272850288,0.300989401623294,0.187015313434453,0.851648626384547,0.999998550629673
"Gm14336|ENSMUSG00000082543",1468.98498712317,-0.0288149780044859,0.123016680353089,-0.234236348451117,0.814801497833913,0.999998550629673
"Slc9a8|ENSMUSG00000039463",960.251568222616,-0.144378709197943,0.0993519566987745,-1.45320448630605,0.146166986923962,0.999998550629673
"Spata2|ENSMUSG00000047030",23.9121735450024,0.694372978306938,0.562471490942226,1.23450341837549,0.217015373724667,0.999998550629673
"Rnf114|ENSMUSG00000006418",57.9991366165395,-0.215054939606231,0.298464104173073,-0.720538706663114,0.471193376840451,0.999998550629673
"Gm11474|ENSMUSG00000082687",7.5421896697649,0.134360578114442,0.828351671800747,0.162202338316475,0.871146518475017,0.999998550629673
"Snai1|ENSMUSG00000042821",66.2120837138229,0.155181012095889,0.328241257170584,0.472765104038226,0.636380772844032,0.999998550629673
"Gm11476|ENSMUSG00000085596",97.1743016558319,-0.0687912022026293,0.222078279790599,-0.309761054829376,0.756742669586595,0.999998550629673
"Ube2v1|ENSMUSG00000078923",63.7488829692483,-0.0396599412772097,0.284433458193268,-0.139434866520736,0.889106521958256,0.999998550629673
"|ENSMUSG00000120653",361.441984108641,0.0262150615502448,0.155082216151809,0.169039766136583,0.865765362600817,0.999998550629673
"Tmem189|ENSMUSG00000090213",883.938793679792,0.0663161180763734,0.108973562307294,0.608552355931698,0.542821192701576,0.999998550629673
"Gm14320|ENSMUSG00000085914",50.5869656335583,-0.501701716059822,0.370841156932812,-1.35287496190915,0.176095579519498,0.999998550629673
"A530013C23Rik|ENSMUSG00000006462",79.3620378681761,-0.274221917791858,0.261246189675491,-1.04966858323363,0.293870512855559,0.999998550629673
"Gm14321|ENSMUSG00000084797",14.4581022117587,0.845270061161835,0.567518169493407,1.48941497664535,0.136378127191014,0.999998550629673
"9230111E07Rik|ENSMUSG00000087624",7.89434687079091,-0.303415964628324,0.799860175119612,-0.379336256593786,0.704438179136195,0.999998550629673
"1200007C13Rik|ENSMUSG00000087684",79.8689749172434,-0.226454290684142,0.262473098551022,-0.862771430421931,0.388263150019568,0.999998550629673
"|ENSMUSG00000121034",1597.80017731234,-0.305699964062487,0.106858604108714,-2.86078941992803,0.00422587639501459,0.999998550629673
"|ENSMUSG00000120508",6.53822366865317,0.0734358182475738,0.9204355876541,0.0797837667649711,0.936409235407046,0.999998550629673
"Plagl2|ENSMUSG00000051413",6.82599706922153,-0.533396905557962,0.921707217722872,-0.578705358167583,0.562787999940754,0.999998550629673
"Kif3b|ENSMUSG00000027475",14.0050503259416,1.13281407050438,0.67240658099782,1.68471591819244,0.0920433938387259,0.999998550629673
"2500004C02Rik|ENSMUSG00000073236",997.45906802921,0.0683084140068349,0.105090748035635,0.649994555026596,0.515695738769771,0.999998550629673
"Asxl1|ENSMUSG00000042548",602.275572060913,0.0774180052254985,0.131606478935886,0.588253753549731,0.556361981930891,0.999998550629673
"Nol4l|ENSMUSG00000061411",472.859867013933,0.0273915341670234,0.126098031044861,0.217224122692911,0.828033686295901,0.999998550629673
"Gm14472|ENSMUSG00000082283",9.20829466563078,0.183437372667093,0.717479724493952,0.255669068274332,0.798206381434905,0.999998550629673
"Commd7|ENSMUSG00000056941",11.7544662825708,0.143768005426408,0.64729998463663,0.222104138480884,0.824232816276772,0.999998550629673
"Dnmt3b|ENSMUSG00000027478",72.8231558176572,0.278939776030739,0.315787722058659,0.88331419034374,0.377066538885522,0.999998550629673
"Slc25a25|ENSMUSG00000026819",3182.4367435437,0.0458673767265599,0.0863425419761122,0.531225693346505,0.595262390331562,0.999998550629673
"Naif1|ENSMUSG00000039164",32.0737845741658,-0.335534622600545,0.419686106267685,-0.799489469843287,0.42400665011423,0.999998550629673
"Gm37169|ENSMUSG00000103175",2154.12405248952,0.136417998583586,0.0858904164997196,1.58827962586526,0.112223122509941,0.999998550629673
"Gm13412|ENSMUSG00000085017",416.340171148013,-0.0435459428954912,0.144211414901459,-0.301959057299635,0.762683274442883,0.999998550629673
"Fam102a|ENSMUSG00000039157",375.773560311527,-0.31998795330544,0.130553773191774,-2.45100501871671,0.0142457967026453,0.999998550629673
"Pip5kl1|ENSMUSG00000046854",9.97946852729221,-0.0857020376649308,0.865656341929556,-0.0990023794822553,0.92113638083431,0.999998550629673
"Eng|ENSMUSG00000026814",3479.27049315976,-0.0731829474339561,0.127244117060862,-0.575138160603148,0.565197861320238,0.999998550629673
"Fpgs|ENSMUSG00000009566",1535.12506057336,-0.0856176266675808,0.118537893694104,-0.722280647980158,0.470121948328256,0.999998550629673
"Cdk9|ENSMUSG00000009555",2411.59300808773,-0.0394279640665777,0.0928168325352268,-0.424793251284605,0.670987397812705,0.999998550629673
"Sh2d3c|ENSMUSG00000059013",407.749373327931,-0.0204903419487448,0.148818279673564,-0.13768699647443,0.890487796821814,0.999998550629673
"Stxbp1|ENSMUSG00000026797",1484.2501910885,-0.02115736546918,0.090467729518662,-0.233866435929682,0.815088670932239,0.999998550629673
"Gm13524|ENSMUSG00000085397",12.7460211409968,0.164872706830102,0.604440606653668,0.272769077747569,0.785030730863531,0.999998550629673
"Gata3|ENSMUSG00000015619",202.162598452516,-0.341599794405164,0.188168463074489,-1.81539344491503,0.069463467732035,0.999998550629673
"Gm13256|ENSMUSG00000086618",18.7005151792089,-0.527301948793005,0.491909379189141,-1.07194936933751,0.283742773860448,0.999998550629673
"Gm13262|ENSMUSG00000075534",86.3421411235178,0.103059655819414,0.237595829832262,0.433760373202557,0.664462460200725,0.999998550629673
"Taf3|ENSMUSG00000025782",263.81035345418,0.0789473556162115,0.155305200769676,0.508336844001082,0.611217135634216,0.999998550629673
"C630004M23Rik|ENSMUSG00000103570",5.99156902735571,-0.393932230338868,0.84757132762334,-0.464777674161638,0.642090677387611,0.999998550629673
"4930412O13Rik|ENSMUSG00000025783",92.9283365907449,0.0928604333976576,0.243936357591523,0.380674837955704,0.703444541963607,0.999998550629673
"Skida1|ENSMUSG00000054074",10.8632876704184,-0.710961501214811,0.6445642803361,-1.10301101519943,0.270022381644541,0.999998550629673
"Mllt10|ENSMUSG00000026743",989.370501332584,0.12854758550094,0.105065180429618,1.22350320986744,0.221139692561846,0.999998550629673
"Tmx2|ENSMUSG00000050043",30.4541652300838,-0.082560179116568,0.395582174901147,-0.208705508879916,0.834678139381273,0.999998550629673
"Serping1|ENSMUSG00000023224",1515.09473909032,-0.0151742184406347,0.104233506511539,-0.145579084389287,0.884253680297086,0.999998550629673
"Slc43a1|ENSMUSG00000027075",4098.319293446,0.066223556568274,0.0841751533023461,0.78673520593907,0.43143689028153,0.999998550629673
"Rtn4rl2|ENSMUSG00000050896",1551.57324005849,0.0612151891562789,0.0915654654842751,0.668540140461488,0.50378886803588,0.999998550629673
"P2rx3|ENSMUSG00000027071",666.815986054016,-0.0913131248085162,0.127660138880278,-0.715282981903627,0.474434202116916,0.999998550629673
"Tbc1d13|ENSMUSG00000039678",3756.78530143392,-0.0268030020164536,0.0837606480348309,-0.319995160559262,0.748971999147739,0.999998550629673
"Endog|ENSMUSG00000015337",706.859027819924,0.125300533772761,0.11901118094658,1.05284673907239,0.292411239718838,0.999998550629673
"Spout1|ENSMUSG00000039660",4383.21372874229,-0.0205456065354766,0.0989552373544655,-0.207625256477135,0.835521582265328,0.999998550629673
"Kyat1|ENSMUSG00000039648",113.599037530392,0.124707173447392,0.261349644022647,0.477166035231275,0.633243894869889,0.999998550629673
"Lrrc8a|ENSMUSG00000007476",5.89048896906879,0.742984535371086,0.927080777043098,0.801423731102286,0.422886381285655,0.999998550629673
"Dolk|ENSMUSG00000075419",592.310043438964,0.175221470226144,0.13150013363395,1.3324813092122,0.182702079307239,0.999998550629673
"Sh3glb2|ENSMUSG00000026860",169.07429620798,-0.41483918781387,0.248718122080825,-1.66790897399532,0.0953337979518284,0.999998550629673
"Miga2|ENSMUSG00000026858",604.492362663006,0.0190600904349413,0.14594871087517,0.130594441846378,0.896096139834165,0.999998550629673
"Dolpp1|ENSMUSG00000026856",551.703901423046,0.182719773696931,0.122218692128318,1.4950231467466,0.134908401362673,0.999998550629673
"Crat|ENSMUSG00000026853",288.17689622089,0.0988561227711545,0.14727871520881,0.671217987140894,0.502081671629961,0.999998550629673
"Gm16323|ENSMUSG00000087435",15.9948172349754,0.353226319281,0.563824882880554,0.626482317481951,0.530998631493546,0.999998550629673
"Ptpa|ENSMUSG00000039515",2465.43782341889,0.1290090833672,0.0911590694850015,1.41520842737898,0.157007394354221,0.999998550629673
"Ier5l|ENSMUSG00000089762",5.04111222491337,-0.589809425795091,0.994083000980491,-0.593320100246505,0.552966949410452,0.999998550629673
"Gm14487|ENSMUSG00000085275",1109.19930735616,-0.12760495654163,0.100133825517892,-1.27434416773411,0.202541469901571,0.999998550629673
"Nup188|ENSMUSG00000052533",347.194200798859,-0.0349588603111977,0.142838712083356,-0.244743597875602,0.806654968175419,0.999998550629673
"Vps16|ENSMUSG00000027411",20884.0666154311,0.0345499980958532,0.0799973511241455,0.431889276461618,0.665821889006458,0.999998550629673
"Ptpra|ENSMUSG00000027303",18.8369236563572,-0.755600481098156,0.519407482637897,-1.45473545598672,0.145742512816079,0.999998550629673
"4930473A02Rik|ENSMUSG00000060029",11.9950874816875,0.15522956736553,0.646871761738135,0.239969614608668,0.81035381245537,0.999998550629673
"Mrps26|ENSMUSG00000037740",11.5120608332026,0.194994562276028,0.632111679332829,0.308481188770057,0.757716211970906,0.999998550629673
"Oxt|ENSMUSG00000027301",358.482891642072,-0.123756088862134,0.170898425939454,-0.724149963241781,0.468973673596858,0.999998550629673
"Avp|ENSMUSG00000037727",692.595940772827,0.0104093733500391,0.11229531384877,0.0926964179828335,0.926144742795565,0.999998550629673
"Ubox5|ENSMUSG00000027300",2167.63524295491,-0.00716989559736305,0.10018294120331,-0.0715680285609957,0.942945684319387,0.999998550629673
"Lzts3|ENSMUSG00000037703",8.8694670443501,-1.04122974527804,0.761022680004001,-1.36819804801686,0.171250092454517,0.999998550629673
"|ENSMUSG00000120246",384.538140794273,0.0853737251725473,0.13856998157951,0.616105481139583,0.53782490477634,0.999998550629673
"Gm13881|ENSMUSG00000084756",666.832838991619,0.126079945693149,0.129143722411255,0.97627622418727,0.328927598839553,0.999998550629673
"Lmo2|ENSMUSG00000032698",13.7475493317057,0.46448129692175,0.587561916663505,0.790523149558989,0.429222308170121,0.999998550629673
"Cd59b|ENSMUSG00000068686",21.052138689288,-0.284076190686455,0.591569771563577,-0.480207414817045,0.631079914946311,0.999998550629673
"Gm22501|ENSMUSG00000089606",5.59831144076024,0.235350426712777,1.01555437468729,0.231745766232602,0.816735482546355,0.999998550629673
"4931422A03Rik|ENSMUSG00000046085",336.053365297072,-0.278445057705819,0.192253537661038,-1.44832215361751,0.147526974759023,0.999998550629673
"Rapgef1|ENSMUSG00000039844",10.5970625304663,-0.535538595158387,0.741736734770163,-0.722006299612936,0.470290604433162,0.999998550629673
"Coq4|ENSMUSG00000026798",5.11243578539325,-0.120069177484327,1.03741914657605,-0.115738347302159,0.907859913707727,0.999998550629673
"Slc27a4|ENSMUSG00000059316",2776.45914281856,0.0370571993928133,0.264798763297129,0.139944760056268,0.888703635828802,0.999998550629673
"Gm14122|ENSMUSG00000083964",25.8266856853593,0.474993023393392,0.449504713700934,1.05670309768857,0.29064711081894,0.999998550629673
"Gm4631|ENSMUSG00000078899",15.5523784077653,0.335033574784095,0.642730141425602,0.521266318771011,0.602181260636487,0.999998550629673
"Zfp969|ENSMUSG00000095545",84.2683210073595,-0.0579714785886463,0.315664645648569,-0.183648943230678,0.854288864914969,0.999998550629673
"Gm16356|ENSMUSG00000085288",14.2165998966442,0.265963641780974,0.577458582671432,0.460576134396647,0.645102737234462,0.999998550629673
"Gm14127|ENSMUSG00000082740",36.0459675052221,0.359346381366751,0.379880521212927,0.945945794270754,0.344176234489843,0.999998550629673
"Zfp345|ENSMUSG00000074731",64.8589420455128,0.0199289009326603,0.27531315839135,0.0723863002012126,0.942294487048692,0.999998550629673
"Gm14121|ENSMUSG00000083325",142.612146631192,0.0765441079331985,0.205988913633407,0.371593337636714,0.710195650259965,0.999998550629673
"Gm14123|ENSMUSG00000086407",11.7574407061153,0.128084948921827,0.62635825740181,0.204491514892986,0.837969422040836,0.999998550629673
"Entpd6|ENSMUSG00000033068",10.7130510774838,0.110958865766436,0.692473204013579,0.160235609296241,0.872695479622137,0.999998550629673
"|ENSMUSG00000120109",400.662567542237,-0.107175541687455,0.132010498431409,-0.811871350846711,0.416865455046763,0.999998550629673
"a|ENSMUSG00000027596",5276.61467121832,0.00223139437246012,0.0959084125098542,0.0232658878826803,0.981438181870264,0.999998550629673
"Gm14226|ENSMUSG00000084897",2714.86373046743,-0.00965099588903519,0.0880629881713045,-0.109591964677165,0.912732983530581,0.999998550629673
"Gins1|ENSMUSG00000027454",11.6769546308067,0.632211749295052,0.673657540598142,0.938476467930144,0.347999604715776,0.999998550629673
"Ninl|ENSMUSG00000068115",495.657352196674,0.0562220180955486,0.128813088851502,0.43646199774281,0.662501565591079,0.999998550629673
"Gm14141|ENSMUSG00000082375",1712.38036810008,0.0176872645706657,0.0914241238020448,0.193463867468534,0.846595701041472,0.999998550629673
"Gm14151|ENSMUSG00000079006",122.38623275566,0.217593641863389,0.230535815077802,0.943860466062309,0.345240956692142,0.999998550629673
"Gm14147|ENSMUSG00000079005",21.0361285148016,0.346702386099786,0.543485395600053,0.637924015818305,0.523523143640631,0.999998550629673
"Gabre|ENSMUSG00000031340",2517.00095845479,-0.00206182652051612,0.102857331963661,-0.0200454987617659,0.984007077083,0.999998550629673
"Mir452|ENSMUSG00000070138",4.91174357149748,-0.171494581835294,1.05952000493269,-0.161860635983168,0.871415601918097,0.999998550629673
"Magea10|ENSMUSG00000043453",13.5948076532384,0.191375959707687,0.598795173797505,0.319601707031134,0.749270280174378,0.999998550629673
"Zdhhc15|ENSMUSG00000033906",28.6165431456905,-0.292469761730182,0.461058616312233,-0.634343988774128,0.525856354685372,0.999998550629673
"Atrx|ENSMUSG00000031229",8.65355456601966,-0.0448963940117384,0.738449334387061,-0.0607982049966962,0.951519919883795,0.999998550629673
"Magt1|ENSMUSG00000031232",8.52452609521778,0.131756588189356,0.779308856322408,0.169068511310293,0.865742752677865,0.999998550629673
"Atp7a|ENSMUSG00000033792",6.51778987737811,0.669142068539291,0.841373421359433,0.795297369220598,0.42644054351616,0.999998550629673
"Rpl39|ENSMUSG00000079641",172.747118775732,-0.072003162957657,0.176671830301904,-0.407553161330898,0.683601757493828,0.999998550629673
"Snora69|ENSMUSG00000065642",27.8770260892455,0.245267978180838,0.410515956029602,0.597462716316811,0.550198492174351,0.999998550629673
"Upf3b|ENSMUSG00000036572",10411.6235018165,-0.0951731888489576,0.1038199885467,-0.916713536393302,0.359292770932153,0.999998550629673
"Gm14882|ENSMUSG00000083063",202.38723905037,-0.200366818841828,0.186054371558737,-1.07692615423751,0.281513257607805,0.999998550629673
"Gm14881|ENSMUSG00000082939",293.841604735069,-0.0608145640247833,0.156400627766031,-0.388838362693527,0.697395720281659,0.999998550629673
"Gm14880|ENSMUSG00000080841",21.5080566399625,-0.214628875156646,0.498468805945974,-0.430576342183201,0.666776446179221,0.999998550629673
"Rtl3|ENSMUSG00000047686",13.9730225349085,-0.0525888271918508,0.618172259707671,-0.0850714770292663,0.932204566116012,0.999998550629673
"Rhox2b|ENSMUSG00000079638",636.335302337378,-0.0733525768710021,0.120894911232483,-0.606746604329306,0.544019088506396,0.999998550629673
"Lpar4|ENSMUSG00000049929",554.074357619966,-0.171216312446586,0.136102100065001,-1.25799904898466,0.208392100185009,0.999998550629673
"Rhox4b|ENSMUSG00000071771",30.2082005845983,0.0597696529874902,0.403943903312224,0.14796523105658,0.882370207747635,0.999998550629673
"P2ry10|ENSMUSG00000050921",488.184499160334,0.247530730525593,0.419724994716835,0.589745032202784,0.555361599504987,0.999998550629673
