"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"F730043M19Rik",39.388792175458,2.34788073136935,0.489729649229953,4.79423848456211,1.63293925547248e-06,6.01558863960152e-06
"Ppp4r2",844.998704855661,0.886712311364329,0.139934970786858,6.3366026832201,2.3488666204338e-10,1.27682287041269e-09
"Opa3",1822.28482159416,0.395389015214741,0.0856423831832729,4.61674465980958,3.89806401741452e-06,1.36482719136352e-05
"Fpr2",86.0256462835674,8.77215321461988,1.20899434689546,7.25574378171879,3.99460613422962e-13,2.71673408804761e-12
"Immt",6802.45058590417,0.309709190995946,0.0679244165614421,4.55961503498221,5.12474784425754e-06,1.76536826220503e-05
"Trpm3",19.3391456585639,1.64249965174444,0.631346538015635,2.60158178249766,0.00927949369949134,0.0185818959581486
"Ezr",2287.96100333815,1.61170057696248,0.0892891996403515,18.0503418493419,7.84039602730868e-73,4.16568115564475e-71
"Rexo4",1905.28562406389,0.999156992938883,0.0863699211107597,11.5683443968598,5.96220510730788e-31,1.07152362689239e-29
"Tchh",182.8763040819,1.92159824579568,0.226959610522621,8.46669696590863,2.52449758965606e-17,2.26015910031974e-16
"X2610001J05Rik",1505.72302072633,0.459656625786816,0.104942709636232,4.38007201624719,1.18640092981933e-05,3.90555738991121e-05
"Zfp961",154.497070803275,0.611207818229447,0.224526742537564,2.72220498690569,0.006484790418166,0.0134573503356346
"C130026I21Rik",360.427691352475,1.36182315537919,0.156533016430825,8.69991000257132,3.32147482885925e-18,3.15721751896332e-17
"Tmem171",21.5536720918648,7.73749105091049,1.29940605701049,5.9546367428146,2.60650117265371e-09,1.28758829751026e-08
"Cherp",2745.20733919724,0.447729663457621,0.0871465786685339,5.13766197478138,2.7817767145669e-07,1.1240743037574e-06
"Adam17",8648.34943174828,0.586900863163747,0.0949707322816758,6.1798077056313,6.41797266972945e-10,3.36438920605766e-09
"Rap1b",4979.56116614303,0.277686858770707,0.0911292079264493,3.04717735497964,0.00231001369009424,0.00525541072688418
"Tln2",316.558128757999,0.424230412136144,0.161196846964263,2.63175378504887,0.00849453981605474,0.0171540358409856
"Tnrc6a",414.665780813475,0.74070988514109,0.150890015835101,4.90893901125021,9.15704477066652e-07,3.49478556225532e-06
"Map1b",202.598848510272,0.555272740608254,0.200878070442039,2.76422776954377,0.00570576955614645,0.0119672639527036
"Suclg1",4829.59267737567,0.323673083026008,0.070591828748211,4.5851352595,4.53692633728291e-06,1.57536480438702e-05
"A630001G21Rik",545.409224728492,0.787781121232044,0.139457528182073,5.64889634501146,1.6148118182316e-08,7.43094379441145e-08
"Oas1a",4623.82352073249,1.03763191993745,0.101177084073608,10.2556021399327,1.11677766641318e-24,1.53534845957618e-23
"Nup107",1768.77327740994,0.671647671806663,0.0818276664745808,8.20807559036656,2.24761704010166e-16,1.90471191360752e-15
"Sae1",5695.73902239711,0.492714773402373,0.0818160761701019,6.02222443884965,1.72036107479787e-09,8.63516221001059e-09
"Junb",3035.52876899039,0.242700193082072,0.0918447216366841,2.64250561988892,0.00822950995679885,0.0166825137694721
"Dnah6",21.1727824138345,1.49778496687248,0.669590860237411,2.23686590695313,0.0252951054036177,0.0461593989932074
"Ubxn8",390.208203746862,1.63712656755388,0.148917719769132,10.9934974165058,4.10696735825118e-28,6.51492462162218e-27
"Rnaseh2a",2306.88595874912,0.195101044866373,0.0967348221126231,2.01686466781556,0.0437096381264478,0.0748719086420513
"Glis3",78.293323165392,2.98875329654383,0.371112332896822,8.05350033294305,8.04591802427669e-16,6.57894385761925e-15
"Mrpl35",1676.420862089,0.662632750568712,0.0961359939886522,6.89266031458445,5.47585252394723e-12,3.38024848599016e-11
"Uba2",2908.41347632268,0.757194653150058,0.0766106311069744,9.88367596257962,4.90016500869036e-23,6.25606586156722e-22
"Creb5",629.410103180142,0.511712095314429,0.148453624763383,3.44694914745285,0.000566955288123668,0.00144738662504379
"Brsk2",53.4613766783381,0.870875744190461,0.372104061374445,2.34040913440638,0.0192626251017386,0.0360289561280328
"Clec12a",60.6834729632969,4.31096888670756,1.10843106486108,3.88925303825533,0.000100553234266294,0.000290670278288904
"Tmem248",2569.93442976056,0.276740258115095,0.077870823847624,3.55383755354398,0.000379653640260675,0.000995312613887446
"Socs3",1262.95230788213,1.11561599418121,0.119233132794531,9.35659382617835,8.23486402839891e-21,9.22592915594195e-20
"Bcl3",335.746272867318,2.21240449802,0.177851628323911,12.4396077723319,1.59284146690943e-35,3.44229167458029e-34
"Mllt11",494.575800897198,0.616331713644497,0.136662203253346,4.50989153527648,6.48607799205811e-06,2.20991629597791e-05
