"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ercc4",760.378180379638,-0.444068756879024,0.121415127809292,-3.65744174462782,0.000254745132712831,0.000690154537901806
"Maf1",3587.71742543459,-0.706179548734903,0.0802488614617226,-8.799870002788,1.36974730717437e-18,1.3440093134186e-17
"Mroh1",14826.7334105345,-0.691946300883606,0.0753331883947093,-9.1851455597252,4.10971113585295e-20,4.40165980545095e-19
"Fbxl6",614.618080439066,-0.66206317235802,0.126254678065339,-5.24387042526371,1.57242647408571e-07,6.5722132979048e-07
"Plec",9012.86829925923,-0.574379662928801,0.0774453538972154,-7.4165800015726,1.20183297652821e-13,8.49663092703005e-13
"Arsa",1865.08984443656,-0.674523437031615,0.0874717129705543,-7.71133220243075,1.24511087890635e-14,9.37454459384502e-14
"Alcam",4165.93081559224,-1.7768772422164,0.0950997723894691,-18.6843480017956,6.63849556761063e-78,3.77432596126722e-76
"Cblb",491.663563914684,-0.959176909163876,0.161865991237376,-5.92574698262122,3.10880943416865e-09,1.52396794462248e-08
"Bbx",1748.72537425654,-0.310192363362665,0.103398810329326,-2.99996066081129,0.00270014477447877,0.00604687308505121
"Slc35a5",548.409600800033,-0.597820004265122,0.129690558057366,-4.60958772342307,4.03468265058839e-06,1.41144289274609e-05
"Gtpbp8",698.438238055494,-0.282926712264146,0.114361539007734,-2.47396733831129,0.0133621912212923,0.0258347021435665
"Mzt2",367.9415249624,-0.35320097158425,0.15329906423677,-2.30399952760788,0.0212226701047515,0.0393502327285144
"Parn",1689.40547335285,-0.525793218062743,0.0893061697656053,-5.88753519989436,3.91997700173722e-09,1.90472684425466e-08
"Ccdc191",92.99257601597,-0.958239652353647,0.272325887759184,-3.51872405608758,0.000433627481962829,0.00112589534209171
"Gbe1",2269.36244654401,-0.623746180080696,0.0945548155395924,-6.59666222731425,4.20517323381893e-11,2.4363972731369e-10
"Cmss1",202.002450748963,-0.889072966329342,0.192119718269736,-4.62770284245933,3.69744025100501e-06,1.30057113425782e-05
"Nit2",931.384213559469,-0.284583811954236,0.107284273562717,-2.65261442803984,0.00798710502213136,0.0162398239980401
"Thap7",632.972634361821,-0.417343800012715,0.12324138490258,-3.38639329915528,0.000708178098407072,0.00177419493388652
"Lztr1",1528.47494076149,-0.396909413835475,0.0883302050007551,-4.49347325563302,7.00708250527146e-06,2.37744486451862e-05
"Ppil2",3491.09294054422,-0.34825202353129,0.0726399274622515,-4.79422317309258,1.63306396618754e-06,6.01558863960152e-06
"Osbpl11",1248.44259316934,-0.597705621529755,0.108354784443732,-5.51619039803581,3.46426941230475e-08,1.54621298384123e-07
"Zfp148",1028.86426689885,-0.280553267546561,0.12335797825318,-2.27430176401524,0.0229478491827813,0.0421953273397159
"Itgb5",891.162937444513,-1.26735461468881,0.138045823606671,-9.18068059994223,4.28375260739439e-20,4.57196648896207e-19
"Ap2m1",9737.85387879041,-0.223297484486746,0.0822166226312889,-2.71596518246866,0.00660828672990005,0.0136763096857789
"Clcn2",37.1517222131012,-1.19125687328229,0.465208769018224,-2.56069307506029,0.0104463599477118,0.0206802573192011
"Dirc2",658.540211220723,-0.291963081271621,0.117741445751302,-2.4796967576593,0.0131494159291122,0.0254921834941854
"Dgkg",140.195126676346,-3.83749228052566,0.30029551725187,-12.7790528331697,2.14667812049539e-37,4.99400242678154e-36
"Eif4a2",1718.27296521485,-0.220568640645474,0.0917146703539018,-2.40494393965938,0.016174946859819,0.0307212891731841
"St6gal1",1375.27473870884,-2.34348944630519,0.102908012763582,-22.7726625300702,8.55858695434502e-115,8.67769395612633e-113
"App",13547.5959551029,-0.138089873886092,0.0607086682541911,-2.27463190771869,0.0229280203516321,0.0421716135477412
"Adamts1",6182.97911338661,-1.10730844799464,0.0894892219678254,-12.3736515263565,3.62938608824902e-35,7.70658648092947e-34
"Dyrk1a",388.58702886187,-0.729556183264941,0.184141003712227,-3.96194312270113,7.43422525655822e-05,0.000218800722536391
"Cd86",922.740644265643,-1.44455581278996,0.148488389382061,-9.72840919617703,2.28132630053736e-22,2.78683705809619e-21
"Brwd1",692.534699898937,-0.31176297779455,0.128172075242586,-2.43237832581308,0.0150000303503891,0.0287138718176816
"Dop1b",1118.62795514248,-0.876477403151456,0.105809997389924,-8.28350273860722,1.19604223391847e-16,1.03427475906795e-15
"Rcan1",1193.46047237023,-1.48289287155171,0.115615900580905,-12.82602880833,1.17220189249632e-37,2.7480116427751e-36
"Runx1",620.853082073021,-0.529593605485243,0.125383803023393,-4.22378004746304,2.40238520865559e-05,7.56661165770452e-05
"Il10rb",2487.09694987546,-0.393118288531704,0.0809301263298059,-4.85750246984258,1.18875655142372e-06,4.46959238602362e-06
"Synj1",1582.73505618323,-0.330553672043145,0.0937884063665745,-3.52446197615478,0.000424343712386289,0.00110461915887976
"Adcy6",23.19226435729,-1.39825549694938,0.552347635210549,-2.53147729403491,0.011358317114597,0.0223149756714519
"Lmbr1l",433.832771952377,-0.358326025370225,0.151733796458283,-2.36154392583687,0.0181990157813847,0.0342078518480006
"Nckap5l",34923.7569325063,-0.723157739804321,0.0717956457639573,-10.0724456491672,7.31364535451411e-24,9.68282078654768e-23
"Smarcd1",898.631234568159,-0.270462453399388,0.111450990647417,-2.42673889059466,0.0152352163831395,0.0291228401781081
"Cers5",2263.44740819763,-0.462530249218578,0.0783501625272971,-5.90337319411984,3.56143388417891e-09,1.73605633288481e-08
"Dip2b",4271.31279154506,-0.879339706459699,0.0728180928103247,-12.0758409417586,1.4170807265806e-33,2.80808162871435e-32
"Csad",272.555167484344,-1.37857531584683,0.169482030168225,-8.13405004930896,4.15181007914922e-16,3.46706061997313e-15
"Soat2",624.993736848354,-0.477673127307427,0.149426434169466,-3.19671101008602,0.0013900411489722,0.00330002549454531
"Amhr2",1067.13264214009,-0.331888803964302,0.107505061920553,-3.08719234271563,0.00202056808898299,0.004656990327459
"Prr13",11336.7160807324,-0.339756478751189,0.0757202945800692,-4.48699362087029,7.22352365990618e-06,2.44406597247159e-05
"Map3k12",1326.71350750172,-0.434658231029378,0.0936815294587807,-4.63974311201468,3.48842538712204e-06,1.23132206803347e-05
"Calcoco1",3629.62663970036,-1.14193810072799,0.0755614403591753,-15.1127095420611,1.33534005246445e-51,4.47578028053304e-50
"Rttn",553.470813279262,-1.0108399544209,0.161382436096138,-6.26363053423438,3.76116025506897e-10,2.01683723329326e-09
"Cep89",687.909129483456,-0.421960971231894,0.125742962514462,-3.35574224428952,0.000791523021503154,0.00196660416635264
"Rfc2",5036.45301851478,-0.795336200358103,0.0684397026101549,-11.6209768602953,3.22428305539007e-31,5.84647569820134e-30
