"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"mmu-mir-5126",9.65585009677516,-0.454260492044187,1.0425452668669,-0.435722559471543,0.663038035888129,0.928819590524201
"mmu-mir-3535",30.1173181972223,-0.263188595733597,0.645236741452728,-0.407894620416434,0.683351042422222,0.928819590524201
"mmu-mir-6345",17.1917060370521,0.934451769416608,0.668879302746991,1.39704093934279,0.162401260440826,0.714565545939636
"mmu-mir-1843b",6.50108967674536,-0.0470881369551345,1.41582243715741,-0.0332585045407776,0.973468444018376,0.988444881618659
"mmu-mir-664",18.9484997621017,-1.29865415570177,1.17476793946573,-1.10545590501251,0.268962091077445,0.796180770289142
"mmu-mir-5108",26.5266992914878,0.289744464852264,0.648580292614636,0.446736461393562,0.655065352498043,0.928819590524201
"mmu-mir-7688",8.1125147658061,0.630343048204736,1.7171360835544,0.367089745676973,0.713552075939809,0.928819590524201
"mmu-mir-677",13.0945175687252,-1.01323623374487,0.750364685861251,-1.3503250523869,0.176911739783583,0.729760926607282
"mmu-mir-146a",8.27479709586505,-0.612797172091477,1.56154234155938,-0.392430711471792,0.694739997729772,0.928819590524201
"mmu-mir-5100",20.9186544717526,-0.568023691008006,1.1029085463985,-0.515023383274037,0.606536680085674,0.928819590524201
"mmu-mir-142a",10.3338656122436,0.170007691402056,0.871577593756524,0.195057436790359,0.845347983017792,0.929882781319571
"mmu-mir-5119",15.6600437799163,-0.16045339967831,1.19374312196235,-0.13441199930396,0.893076793663567,0.959380776981195
"mmu-mir-3968",5.04160232458935,-0.850250933345803,1.45810161627914,-0.583121864658183,0.559811265740095,0.928819590524201
"mmu-mir-5099",158.281055161476,-0.37507101314278,0.428298683288149,-0.87572301241571,0.381180631868806,0.928819590524201
"mmu-mir-3068",6.65147574332597,-0.559033579743653,0.915243800824103,-0.610802913103906,0.541330064637644,0.928819590524201
"mmu-mir-3069",9.00352069607062,1.47565596755183,0.994175277943383,1.48430161188927,0.137728922889736,0.69923914697866
