"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Erich1",293.01554298994,-0.51896370598103,0.176293127001467,-2.94375461373892,0.0032425698144955,0.0136099929270213
"Klf13",860.030523150855,-0.529358201361181,0.150895039904189,-3.50812194819191,0.000451282133635601,0.00246885096510034
"Rgs14",235.834520859382,-0.619528834494786,0.224310787552351,-2.76192171252662,0.00574622549819218,0.0220332861362658
"Sema5b",88.4009528677046,-1.47548808110972,0.32017920731688,-4.60831948918355,4.05936576690147e-06,3.4267410249218e-05
"Plpp2",889.661306633661,-0.348912694725364,0.11599089536293,-3.00810415881032,0.00262883021147251,0.0113336593427423
"Zfp622",3321.25958761201,-0.43502507913296,0.103132470440771,-4.21811944651122,2.46348315427156e-05,0.000180321585497438
"Cdc42se2",2948.13779974262,-0.343553261169555,0.0880958462992349,-3.89976685169252,9.62853625352959e-05,0.000631587997968067
"Nrros",8168.42167405842,-0.435420002439363,0.0797924832479923,-5.45690502056556,4.84505347170075e-08,5.53989384162333e-07
"B4galt3",681.745982532006,-0.700160688598433,0.134019891293235,-5.22430425694411,1.74811138743338e-07,1.82733688618794e-06
"Asna1",3873.02679458172,-0.269115762805968,0.0941106058302708,-2.85956891289512,0.00424217237275865,0.0170919590289204
"Nup188",3913.76442639913,-0.32771635368236,0.0885722747753619,-3.69998799865441,0.000215609663050805,0.00129397978377207
"Hist1h1d",70.7556058418834,-1.68266306946136,0.391061017651044,-4.30281463380953,1.68641937238485e-05,0.000128186999931181
"Jun",7052.66608743053,-1.04875277003169,0.0832165097901769,-12.6027007462345,2.04036323589133e-36,1.56770074615014e-34
"Rab7b",4838.04486481487,-0.694463847440452,0.108955005904337,-6.37385902259684,1.84330044009849e-10,2.87283374792094e-09
"Suclg1",3696.63837240798,-0.223473012903116,0.0846794205207776,-2.63904749853931,0.00831393313305581,0.0299286706607139
"Oas1a",2033.4059903969,-1.16264093026668,0.111213128631651,-10.4541697960631,1.40221400624041e-25,6.60738576456174e-24
"Creb5",321.487597171292,-1.58095787800774,0.223930747994601,-7.06003035387464,1.6646623725669e-12,3.15837123669804e-11
"Aph1c",4096.02727300752,-0.428268270255829,0.113605471831728,-3.76978558647402,0.000163387853248019,0.00101752590280374
"Lins1",285.293456264612,-0.706300897590379,0.209898179466188,-3.36496914545252,0.000765522190642249,0.00392456191488205
"Fes",3448.88775710058,-0.283020221703124,0.087887458294846,-3.22025721524047,0.00128075625955324,0.00612842632248738
"Pom121",1433.7063180475,-0.683067774104293,0.141095047188754,-4.84118888447232,1.29064619878717e-06,1.17412706949847e-05
"Tanc2",444.382751882742,-1.07120191894425,0.180878058178981,-5.92223252355067,3.17600117627321e-09,4.29026900217063e-08
"Zfand2a",4049.29239565044,-0.409222892234622,0.10055173176438,-4.06977468268317,4.70586272667251e-05,0.000326623689443751
"Dpep2",31.9505994291762,-1.29934472369994,0.486264016699328,-2.67209721278506,0.00753788077672945,0.02752935386306
"H2.T24",400.619308048097,-0.731525404155883,0.167307150881496,-4.37234989838554,1.22916322241719e-05,9.56606190452808e-05
"Lipg",101.697891005377,-3.15596130797599,0.351042859794394,-8.99024497984216,2.46679966578337e-19,7.66933102276929e-18
"Ndst1",6156.23284332935,-0.698697842783413,0.0937505878670938,-7.45273025673105,9.14280952708629e-14,1.8661541679398e-12
"Nt5dc3",354.796510684507,-0.525544094752334,0.163600581966867,-3.21236079012706,0.00131648932787288,0.00627204216513845
"Rhob",992.483796003926,-0.865842559600201,0.11268953630781,-7.68343351094429,1.54880366168966e-14,3.45345999463259e-13
"Cklf",423.401369295938,-0.841767312733856,0.158081607811687,-5.32489088633641,1.01013657293274e-07,1.09638192284539e-06
"Slfn5",29.8058352343258,-3.22075053395083,0.591528763870624,-5.44479107469955,5.18662259250749e-08,5.8913586001335e-07
"Cadps",14.0459676731603,-2.59852588723803,0.816471160978941,-3.18263033825031,0.00145943812348722,0.00684760874509
"Atpif1",3028.69250871337,-0.274894244551456,0.104615312386359,-2.6276673871243,0.0085972532625073,0.0307923592950195
"Aes",2163.63984664053,-0.382208639652369,0.138665719661032,-2.75633112918374,0.00584537877181397,0.0223708134912411
"Mettl7a1",899.273456578317,-0.72244560808869,0.121420516250629,-5.94994676680059,2.68229712861301e-09,3.67270718075581e-08
"Msra",492.032211877021,-1.02666696771408,0.167035661982385,-6.14639386302037,7.92643186371168e-10,1.16321834029141e-08
"Actn4",18519.9955128893,-0.423356378718626,0.0782284475004882,-5.41179573729856,6.23958403310032e-08,6.98868172621069e-07
"Rnd1",136.760328370573,-0.968889934802901,0.289781811607299,-3.34351534842325,0.000827241178314109,0.00419110051827094
"Tmem158",1026.49749400091,-1.73681876972697,0.342520111994268,-5.07070594954155,3.96342750194637e-07,3.93828879373798e-06
"Afp",1397.58373375302,-0.651115378784181,0.1056958036193,-6.16027653405618,7.26180224196441e-10,1.06828195664411e-08
"Arntl",420.316764835364,-0.527331031072569,0.146599746980032,-3.59708009007952,0.000321809419405334,0.00182853840145386
"Klf2",288.955539285044,-2.39796203179037,0.224078079649676,-10.7014574363514,1.00189816756953e-26,5.07810823335767e-25
"Kcmf1",1493.51351721539,-0.607825635252257,0.171771504204893,-3.53857083609881,0.000402299326251115,0.00222677621785064
"Tns1",3699.50389012329,-0.905866126207945,0.106583193406149,-8.49914604037079,1.90990497576628e-17,5.34551826512034e-16
"Stam2",2928.35799666218,-0.230148293860647,0.0940390218447412,-2.44737013790534,0.0143902972221157,0.0473772258161521
"Map6",1722.72770828205,-0.758781972473371,0.110007806622006,-6.89752841887481,5.29150602082238e-12,9.59871235025269e-11
"Maf",11.6283842848528,-2.51984316863243,0.8940150940383,-2.8185689318177,0.00482382521616323,0.0190287127477361
"Cd47",2062.90872358826,-0.613729494826304,0.092363488507559,-6.64471973442273,3.03794579718178e-11,5.0898250210283e-10
"Soga1",2170.02945458264,-0.46746609919855,0.154038835692348,-3.03472885326262,0.00240752024043462,0.0105110085632873
"Cdca7",1377.51285177827,-0.419280161845205,0.125349199443981,-3.34489700536606,0.000823131311092991,0.00417729617404912
"Hmcn2",207.855016003699,-1.19055461018182,0.24433484122267,-4.872635454789,1.10119304741544e-06,1.01966884233044e-05
"Eif3b",23281.9933594274,-0.31645503677907,0.0853957031319249,-3.70574894488765,0.000210766995178115,0.00126997116025655
"St3gal5",2210.15464471066,-0.691261994799646,0.121401289010645,-5.69402516590276,1.24078783558411e-08,1.54944344313159e-07
"H2.T22",1222.35648763252,-0.561789232968584,0.114141347655225,-4.9218731380807,8.57197763284326e-07,8.09106151682224e-06
"Tyw1",1154.59764381707,-0.38452891640695,0.117421029480036,-3.27478747299117,0.00105741491626791,0.00518520168086985
"Foxk1",356.419564213561,-0.62296656155156,0.234927296268836,-2.65174192801622,0.00800777220298119,0.0289648444031671
"Tmem154",3076.02517799014,-1.06701140311232,0.115862076959456,-9.20932397479555,3.28185258303999e-20,1.09664785898093e-18
"Ptafr",126.834504777679,-2.10717697032196,0.266539283087132,-7.90569009534374,2.66453313406403e-15,6.30240454827734e-14
"Prelid2",490.971614314241,-0.373970424376368,0.147530157579781,-2.53487443185394,0.0112487639652148,0.0384293510917121
"D17Wsu92e",2400.96924017696,-0.921662142824182,0.0997507070559426,-9.23965523680239,2.47292741420559e-20,8.33266016691678e-19
"Ier5",3725.18380116913,-0.657687718822609,0.0798059865131298,-8.24108249967445,1.70659498561331e-16,4.45598599815007e-15
"Capg",50963.9136754114,-0.763669370729568,0.0794059947411366,-9.6172760409227,6.75975333415798e-22,2.57233137129172e-20
"Nfil3",2103.55497054592,-0.315169455812616,0.128646394011436,-2.44988954594871,0.0142900042958495,0.047175785938925
"Glipr1",1147.6174421471,-0.411491749337856,0.11139414816359,-3.69401585380904,0.000220740030397321,0.0013188642826562
"Jmjd6",1122.24842468634,-0.393669597637714,0.108729241048155,-3.62064145617793,0.000293873527086605,0.0016961705058592
"Scimp",690.522056271938,-0.505635314235067,0.144253471013084,-3.50518646576764,0.000456287586684119,0.002489460496685
"Sphk2",1914.81350159333,-0.598401667681935,0.104620609915207,-5.71973025359847,1.06693300009323e-08,1.3448707189263e-07
"Apol9a",17.6700816603928,-4.13504042494559,0.973348717605833,-4.24826205670321,2.15435301052219e-05,0.00015992590994418
"Fam136a",1638.9298294822,-0.339334925591636,0.0975873604171649,-3.47724258696057,0.000506599236192454,0.00272817258312034
"Lgals8",1311.99166253122,-0.372135052419241,0.10722451039977,-3.47061554332861,0.0005192668849577,0.00278520072620931
"Gapdh",111480.764603121,-0.219766029712546,0.0882031318853985,-2.49158986778481,0.0127172790630099,0.0427679223130997
"Pkn1",3315.73176208692,-0.727657420085079,0.260535121676313,-2.79293407891899,0.00522323351296637,0.0203645332472247
"Itpk1",883.302163273891,-1.28886325614816,0.143706948302361,-8.96869129414938,3.00058251975453e-19,9.28103254764073e-18
"Gstm1",64763.9528695098,-2.08316711312639,0.106797801011309,-19.505711666346,9.81811510289688e-85,3.28988673572903e-82
"Sez6l",22.6185731288359,-3.11781847877554,0.700078250662254,-4.45352855316698,8.44704687597951e-06,6.75259950065877e-05
"Smco4",69.0477739014034,-0.983426889355695,0.339550329422573,-2.89626250997334,0.00377636356577806,0.0155051986705176
"Mcm9",725.590295884845,-1.04180905048298,0.1360652459083,-7.65668737471068,1.90790313060877e-14,4.20750191307745e-13
"Wdr91",5933.17318233228,-0.532555827372989,0.0842382729918915,-6.32201739729696,2.58170304912455e-10,3.96727183204962e-09
"Tubb2a",2634.60865491017,-1.88268733594023,0.105860712859329,-17.7845707353398,9.30734453956122e-71,2.20146072903386e-68
"Cds2",8653.1455708035,-0.414948741552422,0.0822000859920336,-5.04803293749154,4.46382202043035e-07,4.39209502711674e-06
"Pirb",1423.78910007517,-2.47213340365955,0.113157948833522,-21.8467498672722,8.34658204412803e-106,4.37760083470941e-103
"Vwa8",3073.94023709409,-0.248898707790449,0.0928612183675211,-2.68032998237618,0.00735496163611155,0.0270235253643095
"Sh2d3c",6018.50249552354,-0.644572171988946,0.0874159656110395,-7.37362068225606,1.66055228477427e-13,3.34411389169148e-12
"Rpl18",9347.42100147723,-0.262479314083384,0.0855941400253713,-3.06655705642444,0.00216539476997557,0.0096139702282721
"Fcgr4",1944.62604685668,-0.725746855942767,0.103263062721935,-7.02813607124014,2.09310727771499e-12,3.93902544322558e-11
"Ifitm6",297.195119310124,-3.5841243473533,0.216305727362056,-16.5697154257692,1.15370482382709e-61,2.24470020803648e-59
