"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rtcb",5552.78620060897,0.77465588655547,0.0888256156699086,8.72108659999865,2.75544585308579e-18,8.08733414252407e-17
"Pwp1",3751.37814299964,-0.114646536218916,0.0961080426956075,-1.19289221800119,0.232911587352073,0.396390022323372
"Fbxo7",879.244503091975,0.0963173890005252,0.136177500572722,0.70729297127237,0.479384432564938,0.647209223282692
"Capns1",3390.92600384973,-0.207534623089807,0.0912555827946352,-2.27421289453436,0.0229531893354129,0.0689624714702581
"Folr1",225.979995231552,0.139426681364155,0.193528929323735,0.720443614561226,0.471251904579078,0.639717074506339
"Clpb",2965.52141729904,-0.593248807026527,0.11289017318423,-5.2550969698521,1.47946499179109e-07,1.56133743651179e-06
"X45176",2124.15255068996,0.27125840540121,0.105925312758938,2.56084592375509,0.0104417653236062,0.0361847213727842
"Zdhhc4",1459.9439101575,0.305398766572551,0.106554398941259,2.86613006696147,0.00415523484884101,0.0168146923789229
"Rac1",8333.63771344989,-0.267666748356202,0.279158017407587,-0.958835969827772,0.337641385465448,0.511872317816978
"Nup214",4374.29988722197,-0.125188094259184,0.0848543076375297,-1.47532986532572,0.140123880895478,0.277920811450535
"Ugp2",6392.60321980878,-0.963060667282083,0.0973721761101069,-9.89051190756043,4.57681490618562e-23,1.85892653916893e-21
"Trmt1",2352.77645990104,-0.366384887839185,0.117882307844233,-3.10805662477627,0.00188321982064743,0.00851153267008992
"Nacc1",1374.86929535428,-0.157627434617056,0.105353906710815,-1.49617075947385,0.134609162308417,0.270316351744038
"Nfix",168.911003006965,0.720161199403954,0.21177956162718,3.40052266550508,0.000672571598323299,0.00351222129462076
"Slc1a5",3982.93015345241,-0.829673050889042,0.0819795540907627,-10.1204874811893,4.48177812551833e-24,1.93776664975368e-22
"Uba1",11901.7887951743,-0.251106036777831,0.0779009400933099,-3.22340188035029,0.00126677689369797,0.00606394034471375
"Vwf",4035.04005435092,0.0239392899927607,0.10235346398768,0.23388842018715,0.815071603263629,0.894080999378845
"Siae",1983.97417334995,-0.150224954417157,0.106681816157383,-1.40815895180802,0.159084007996515,0.30393866419396
"Spa17",38.2376276382754,-1.29645510186209,0.464526585456081,-2.79091690863981,0.00525589631161723,0.0204720300959117
"Fam50a",3157.78070245495,-0.0418643741805909,0.086329771715914,-0.484935536704004,0.627722073375944,0.764098019286984
"Emd",1056.62018893767,-0.256573556186994,0.12357188505963,-2.07631012558547,0.0378652774159053,0.103364752538598
"Taco1",276.078460948913,0.00466765243565369,0.208824297204726,0.022352056241222,0.982167124362259,0.990601841768947
"Npas1",16.6793764612634,-0.988673619247462,0.671832115821521,-1.47160815323409,0.141126722590136,0.279404505925622
"Sipa1l2",2591.74755784999,0.302772851400112,0.156923721586767,1.92942691097663,0.0536778855436535,0.135548740488401
"Ap4e1",1267.40097371132,0.332975401203341,0.114635258237735,2.90465085805279,0.00367662975142259,0.0151472625312195
"Blvra",4762.8856687482,-0.0579816080242849,0.0825165583890409,-0.702666339414194,0.482263709459753,0.649860045488494
"Srpk3",336.547803538346,-0.164107238659014,0.21504680141345,-0.7631233646833,0.445389826991687,0.617840096941206
"Idh3g",8339.3175800743,-0.118521189077317,0.091492838212624,-1.29541493512182,0.195177128631291,0.349518611525682
"Ssr4",3929.59143656855,0.353777837029363,0.0978157803374077,3.61677671853186,0.000298294401574437,0.0017164976027883
"Bcap31",6565.93945824846,0.166391276309296,0.0842625560520845,1.97467634623434,0.0483048888910412,0.124696377966086
"Fam98a",884.849009925274,-0.0713550680391695,0.136698826493578,-0.521987422053852,0.601679088123475,0.74357697367416
"Kmt2a",899.294056613307,-0.372180030955376,0.152940034390277,-2.43350298984265,0.0149535119280249,0.048897862398418
"Ift46",489.619511379777,0.0719560235169184,0.146374983159361,0.491586895272799,0.623011409418066,0.760239839960243
"Trappc6a",1688.49928412095,-0.0636979521446085,0.122232147678126,-0.521122743521978,0.60228126822401,0.744016276352917
"Supt6",4312.99447990497,-0.0674828228740163,0.0900880553361936,-0.749076252364218,0.453811247423701,0.624754494810309
"Spag5",655.378309325815,0.355202657380777,0.154746417989989,2.2953853277803,0.0217110514467859,0.0659200638315073
"Unc119",1803.53033758667,0.0251977123921064,0.114742691891937,0.219601893389753,0.826181216694227,0.900779466466238
