"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hcfc1r1",240.387475455638,-1.19781331733064,0.413935883504576,-2.893717034603,0.00380711081231555,0.0204965553316241
"Lpin2",690.217088242,-1.67695871769363,0.590377106969337,-2.840487373066,0.00450446561913361,0.0236611929880528
"Atp6v0c",4812.90695764207,-1.1054826114584,0.424012042654968,-2.60719625918259,0.00912870208908585,0.0440032242293449
"Hspa9",4172.38878434259,-1.15938224667642,0.307541825136437,-3.76983600901139,0.000163354848037371,0.00121166935240508
"Psat1",1529.89212953676,-0.876474754286362,0.276124028602262,-3.17420674587095,0.00150246629311842,0.0089123568750888
"Rtn3",1229.82990271656,-1.16137419611451,0.446503779823374,-2.60104001039795,0.00929416135788439,0.0447663412116784
"Tjp2",667.292319684024,-1.3281315162929,0.514536174492556,-2.58122087840126,0.00984515688106666,0.0469330766385095
"P4hb",2683.69458053136,-1.45231771225734,0.395399172558278,-3.67304186010477,0.000239680201811736,0.00171681736323467
"Tollip",815.316140264958,-1.05689695209421,0.339832399979483,-3.1100535209651,0.00187053447155617,0.0108360213767308
"Arhgap19",1583.11285027928,-2.17617236628936,0.625404993289524,-3.47962102899604,0.000502123511470822,0.00335711250450543
"Scd2",7068.37109276185,-1.24847817886861,0.433528290429715,-2.87980786128424,0.00397917591306069,0.0213038956576172
"Hexa",3421.73978249026,-1.38987274367537,0.411111920691634,-3.38076488109885,0.000722843666013102,0.00466312329959431
"Prdx4",1640.29625334324,-1.5797132354862,0.577265884748632,-2.73654355336463,0.00620883755012889,0.0315299216976144
"Atp5a1",9147.54656733631,-1.3271915488475,0.455690076667463,-2.91248727326579,0.00358562811441827,0.0194799431992333
"Pnpla2",391.328585809228,-1.47935909839432,0.573057868203513,-2.58151781953886,0.00983669129929839,0.0469105704596918
"Gaa",743.173021285265,-1.79928256909925,0.639398304360059,-2.81402461787894,0.00489254814497141,0.0254754127847888
"Shisa5",663.83501936129,-0.86069935461579,0.307338705824718,-2.80049124403701,0.00510248917039076,0.0264476559067668
"Pigq",580.689702116109,-1.70622465030814,0.42174186204851,-4.04566111132663,5.217566709284e-05,0.000426668901657376
"Pgm1",1566.07516509748,-1.20576603086695,0.368355472752203,-3.27337618159425,0.00106270939218187,0.00656166745453643
"Hspd1",2428.79055623187,-0.859752880880786,0.277761581319923,-3.09529084906285,0.00196619987681691,0.0113461778243953
"Slc40a1",952.950129282993,-1.94951272728894,0.613241517035815,-3.17902926193283,0.00147769172716078,0.00880291105937723
"Stradb",1184.19567948414,-1.8725855425643,0.711991259372154,-2.63006816153274,0.00853677501143979,0.0415496182374972
"Slc35f5",628.815605083538,-0.849348144260523,0.313865305220777,-2.70609121216211,0.0068080343778583,0.0341437368638146
"Soat1",3552.42027904399,-1.04990300713035,0.364497403603576,-2.8804128554842,0.0039715472714901,0.0212812421801659
"Eprs",2264.53139673287,-1.03873280790384,0.369314704602026,-2.8125953149447,0.00491434563655539,0.0255782809035172
"Vim",7524.42302296751,-1.09568978455033,0.329797322079259,-3.32231255742884,0.000892746302700513,0.00561180415465732
"Fubp3",250.556522059732,-1.71913020138316,0.657311459468013,-2.61539666868812,0.00891238837980241,0.0431597996220196
"Hspa5",4740.13547461558,-1.06711713607782,0.365916318172904,-2.91628736703014,0.00354224078495767,0.0192692976786581
"Gsn",6186.08879290566,-1.40839558551275,0.476323706754861,-2.95680346272913,0.00310846183240761,0.0171554228354196
"Pmpca",1076.01792413776,-1.15443518565894,0.385573386251938,-2.9940738308754,0.00275279323022846,0.015389109142482
"Cers6",608.284589691308,-1.52054414907176,0.547906112651389,-2.77519106642861,0.00551692858220736,0.0283611330643799
"Dnajc24",141.374174133917,-2.61818482032672,0.707200663279868,-3.70218094562306,0.000213754078769708,0.00154882076276859
"Tmem230",279.751132549574,-1.88955132770715,0.712075572676649,-2.65358256933944,0.00796422827218538,0.0391277850172308
"Snx5",783.223645050255,-1.01900144888199,0.378048932363347,-2.69542210451904,0.00702995126820458,0.035116120210553
"Kat14",456.017369535545,-1.47787895755963,0.537781242402025,-2.7481043239043,0.00599409336977955,0.0305162052730131
"Ctnnbl1",627.798113597399,-1.68005187747396,0.58948080893401,-2.85005355901593,0.00437118676877036,0.0230480756898801
"Clcc1",421.537531742329,-1.60582487191784,0.527054586263173,-3.04679043456042,0.00231298907171992,0.0131415542360577
"Atp6v0d2",482.157267833269,-1.36538724873513,0.454697632159321,-3.00284662194307,0.00267467193442316,0.0149791193538012
"Cd72",182.442187241994,-1.41581740418793,0.449643323239027,-3.14875665002433,0.00163966673095502,0.00963948606541739
"Ndc1",721.957725824771,-1.73591778951062,0.482013087783309,-3.60139140099657,0.000316518636544423,0.0022128043965561
"Mknk1",346.875186337776,-1.39388906753486,0.506123937272001,-2.75404691397901,0.00588633298114634,0.030026050320766
"Sesn2",600.01059155054,-2.70259775516563,0.773142404771161,-3.49560150689906,0.000472994507547558,0.00317390208385421
"Lrpap1",5315.10016352591,-1.43545177230417,0.403808555791629,-3.55478295770653,0.000378291222474566,0.00260111549679548
"Man2b2",285.020393398728,-1.87412273709517,0.697200459803867,-2.68806870497817,0.00718666081387372,0.0357847721288593
"Dnajb6",1003.42437713456,-1.10118652249692,0.374250793049574,-2.94237592263714,0.00325704278083399,0.0178652504195658
"Tec",691.694084063409,-2.17835457948411,0.77036563814877,-2.82768917980145,0.00468853039673887,0.0245149869826146
"Spp1",76394.791683986,-0.83890944550768,0.314874198631977,-2.66426861633142,0.00771559250992912,0.0381004899347229
"Tpst2",164.579726501745,-1.61429564166131,0.600152451753236,-2.68980929253133,0.00714928622716164,0.0356269919864284
"Ccng2",213.641119885296,-2.10429115347959,0.609593674540416,-3.45195700245094,0.000556536406132968,0.00367542862205262
"Tmed2",1459.63429640196,-1.05974893258853,0.325307963371594,-3.25767903621221,0.00112327375983917,0.00692197425640195
"G3bp2",523.690901282821,-1.13485496844559,0.395334958555592,-2.87061628091765,0.00409672490125745,0.0218585049245968
"Fkbp9",489.145586433971,-2.28897112950394,0.8150378563578,-2.80842308323294,0.00497847735226889,0.0258798191988484
"Anxa4",2884.32203710842,-1.68890939473153,0.592045540878932,-2.85266804344853,0.00433538835200125,0.0228882196687196
"Edem1",1405.73482033576,-1.61607355084969,0.44742933494182,-3.61190790286432,0.000303952519926551,0.00213089936745374
"Fam234b",303.039551194701,-1.86258436150927,0.469717572792499,-3.96532825126404,7.32950117547346e-05,0.000580063112611064
"Pianp",107.013000077608,-2.18477648679388,0.771825191861176,-2.83066231814164,0.00464517345286927,0.0243085768661429
"Ipo5",1431.96241683362,-1.41214752967596,0.440468613426778,-3.20601170351203,0.00134588514306654,0.0081298211534897
"Tpp1",1854.06840745434,-1.73974020334587,0.539985622641181,-3.22182689760597,0.00127376065376005,0.0077539715599154
"Oat",362.051482482338,-1.60040392132489,0.613308298793025,-2.60946073039358,0.00906850538095126,0.0437804375385578
"Tmem9b",640.270535671896,-1.16777371092794,0.451418554940753,-2.58689789807422,0.00968442840153185,0.0462548680954598
"Tsc22d3",404.80034882274,-1.64467129009337,0.465070294445855,-3.536392906051,0.000405630924402487,0.00277387784984408
"Gas6",1064.12395351266,-1.49421509457459,0.483551980905425,-3.09008163254083,0.00200101489960345,0.0115226406376078
"Asah1",1026.14426362576,-1.02590404779406,0.358664226825347,-2.86034672840017,0.00423178055423211,0.0224452780624131
"Slc25a4",1648.7545896428,-1.09107844588125,0.340238319876484,-3.20680647105635,0.00134217255602669,0.00811913944080268
"Tnpo2",268.433801919703,-1.24552379787667,0.444344110454164,-2.80306134046341,0.005062004069228,0.0262595391218585
"Vps35",1600.65138370958,-1.27124273113892,0.411472838911233,-3.08949366986811,0.00200497979062578,0.0115380738709048
"Zdhhc7",1237.65023269452,-1.701301947007,0.637387015410577,-2.66918199755151,0.00760362368466166,0.0376365853502336
"Dctn1",384.423061041416,-2.02481816970345,0.701848865733546,-2.88497747672098,0.00391441665854527,0.0210290788586
"Srpr",847.057643500152,-1.76789052323591,0.38308465090019,-4.61488216529072,3.93318406553289e-06,3.99310615664473e-05
"Anxa2",2213.22392896408,-1.24174171906573,0.280163183940241,-4.43220876348476,9.32726420888522e-06,8.77267012078934e-05
"Pkm",11620.630352301,-0.972429265887261,0.332827708050426,-2.92171968368671,0.00348104685100451,0.0189693583946866
"Spg21",1023.10427401231,-1.31654344461063,0.460073782922517,-2.8615919738951,0.00421519181224679,0.022395217567357
"Apeh",420.416007787008,-1.31770820007646,0.390021241064003,-3.37855496403648,0.000728678643675352,0.00469834588160824
"Pdxk",1423.47100813307,-1.28764640952831,0.432138011037463,-2.97971105674544,0.00288520393702821,0.0160149911046032
"Nup93",452.561939028863,-1.40040600678226,0.505685287459415,-2.76932321645734,0.00561728790574196,0.028817929108573
"Atp1a1",4904.67882450376,-2.53410951351444,0.701278969273232,-3.61355412688427,0.000302028268953908,0.00212096981695883
"Mzt1",177.707228543532,-2.7006291154284,0.849868628158746,-3.17770185408462,0.00148447316288719,0.00883910636152602
"Ipo13",519.444981088157,-1.89223810240292,0.484298454820208,-3.90717352816127,9.33820901019878e-05,0.000722600880047995
"Reep4",162.97960399984,-1.69624595111627,0.503944857626298,-3.3659356285646,0.000762845080279749,0.00490098623884344
"Ddx19b",447.209124960972,-2.42999212978815,0.69957108070626,-3.47354571509005,0.000513629856956751,0.00342456351673985
"Atp6v1h",1692.11121782425,-1.14504566000335,0.424169781823443,-2.69949842980556,0.00694440834782133,0.0347581093813446
"Vav1",1182.99216788217,-1.35156529832785,0.344546579646147,-3.92273607741491,8.75490385640429e-05,0.000681674552598092
"Vps18",1208.23257102037,-2.01012653406829,0.397799164028005,-5.05311905061413,4.34652777599172e-07,5.65454828428082e-06
"Plekhm1",843.209708112477,-1.4449366115371,0.508462787624296,-2.8417745540206,0.00448632041375859,0.0235856576347325
"Washc4",340.553223003604,-1.9546671834388,0.669823685008933,-2.91818164568596,0.00352079185891507,0.0191776001776035
"Zbtb7a",240.981788494245,-1.94340359567353,0.564476567677819,-3.4428419299466,0.000575635663049551,0.0037816274707314
"Egln3",471.434819557513,-1.38795566728259,0.440322700159009,-3.15213289430994,0.00162082487137976,0.00954214943075454
"Cerk",1728.49752137966,-2.01112595406599,0.561069285591586,-3.58445205558788,0.000337786604263422,0.00234318415183397
"Spg20",223.970949320027,-2.36940402451796,0.658939497416758,-3.59578388274909,0.000323416221308074,0.0022509769003042
"Aaas",513.286771131623,-1.34510676505422,0.504698123176844,-2.66517092749897,0.0076949200462307,0.0380283859326147
"Ago2",2525.4277014226,-2.13773777603394,0.738730267607147,-2.89380017277264,0.00380610298873065,0.0204965553316241
"Amdhd2",444.086548207829,-2.42133111011333,0.918847145313515,-2.63518379793971,0.00840917347268786,0.0409922666404021
"Mcoln3",6119.10991682619,-1.29129660082934,0.456873908887019,-2.82637413892826,0.00470782408821676,0.024595337855371
"Unc93b1",1137.31464687601,-1.54850401896426,0.526525567655792,-2.94098542233864,0.00327169930486724,0.0179377894491802
"Ddx1",1365.8194735287,-0.872650321446516,0.306877264258449,-2.84364605359483,0.0044600562859918,0.0234771366180274
"Aagab",394.515267075889,-1.14189652278307,0.410364450480697,-2.78263997148258,0.00539186018240287,0.0277751744922464
"Hgsnat",428.751560511906,-1.38430459657832,0.530622850744603,-2.60882959457133,0.0090852472145474,0.043838122728416
"Galnt6",1099.23071443285,-2.0790721497015,0.675025533610808,-3.07999037989014,0.00207007281184852,0.0119017311550428
"Capn15",219.408713765512,-1.12928411228078,0.425719208894102,-2.65265012404383,0.00798626049768792,0.0392052788068316
"Actr1b",889.033409702694,-1.18061700309284,0.440585753598829,-2.67965315139953,0.0073698481090274,0.0365951078517223
"Scarb1",1044.77366980194,-1.89887924157777,0.689051061893725,-2.75578886179939,0.00585507788626516,0.0299153408479323
"Igsf8",780.492872628457,-1.7042885355835,0.554740316298253,-3.07222764510089,0.00212467623298785,0.0121821253303761
"Cd84",926.721512537292,-1.71513784182985,0.558704156457321,-3.06984979797778,0.00214166448430683,0.0122626931715704
"Txnip",1124.83772745741,-1.52156804083291,0.5765220909277,-2.63921897317847,0.00830972873171276,0.040570647525681
"Ctss",8147.13834314552,-1.01298418440322,0.393859366677892,-2.57194387160954,0.0101129285751568,0.048063266005146
"Rnh1",5516.02332035981,-0.999508026191406,0.363329469790425,-2.7509687743412,0.00594193070192923,0.0302849909820055
"Ephx1",544.405228011307,-1.17442912918774,0.368158936513768,-3.1900057630241,0.00142269956630233,0.0085124697397715
"Kat7",667.953839440109,-0.966319646918573,0.337722387248919,-2.8612839521543,0.00421928967449617,0.0223986952629208
"Plekhg5",99.8896402191796,-2.86413746971226,1.06912195367531,-2.67896235772378,0.00738506954871271,0.0366561613733252
"Rhbdd2",309.427867235649,-1.29521294023504,0.482017562233801,-2.68706587003319,0.00720827362310243,0.0358781294994944
"Dag1",260.670670092496,-3.00000849415411,0.833505695605095,-3.59926573984142,0.000319116959336237,0.00222600070521402
"Lrp1",1726.52740256864,-1.49480028408992,0.517890560698476,-2.88632463598853,0.00389769889900285,0.0209572411187587
"Mars",1116.05867201781,-1.68304540844299,0.40960271349647,-4.10897035831648,3.97427077407639e-05,0.000332152530070907
"Mettl27",132.813639670024,-1.90037307681658,0.718337533628338,-2.64551549634021,0.00815665509235585,0.0399322293853201
"Mier2",146.699010925397,-3.04282066961008,1.18087597517327,-2.57674873024969,0.00997344211684061,0.0474904153704976
"Ptgir",652.43297272195,-1.67002953908501,0.587322091322535,-2.84346453804322,0.00446259751196382,0.0234806474716013
"S1pr2",517.049109989129,-1.15115313398871,0.400665170604054,-2.8731050723805,0.00406458908561754,0.021705529439308
"S100a1",2962.96017186006,-0.946311615376251,0.356401403761466,-2.65518487129642,0.00792649548420729,0.0389729730871856
"Pheta1",116.119979095935,-2.3458858581131,0.844278902153159,-2.7785674285244,0.00545991800798252,0.0280795783267672
"Smim7",1833.55315558799,-2.23246131071525,0.83784714880285,-2.66452098560589,0.00770980557819787,0.0380869259793623
"B230219D22Rik",423.98324369382,-1.42750393905153,0.455197090081475,-3.13601288355341,0.00171261679947938,0.0100166495162828
"Tmem268",477.321281955001,-1.72601399858098,0.619556982832773,-2.78588418241887,0.00533819408931403,0.0275326865174665
"Bdh1",156.857875722907,-3.01949270405744,1.10997124857364,-2.72033415995019,0.00652159754057299,0.0329047821136925
"Taf13",358.713110361134,-1.5130371842136,0.44266412108466,-3.41802534279535,0.000630772333252722,0.00410936858605829
"Gng7",90.8258263790992,-7.81897942697137,1.28947416434243,-6.06369607332047,1.33028429736307e-09,5.91214498675389e-08
"Mlec",4868.16983784269,-2.21898605248331,0.722150589085217,-3.07274699490892,0.00212098227969935,0.0121665137362974
"Acap2",310.554219829097,-2.88638564961136,0.790691649899946,-3.65045672352377,0.000261774414573766,0.00186124282961415
"Dcaf7",2885.03969781316,-2.05730027320208,0.737476767237711,-2.78964757209627,0.00527654436914928,0.0272259258058905
"Lgals3",11726.3431385478,-1.43514726090971,0.437034582002231,-3.28382997595917,0.00102406683242276,0.00635124221613485
"X2900026A02Rik",360.828164044125,-2.0740281793747,0.708321878294124,-2.9280871351449,0.00341054450283044,0.0186256763432693
"Rab11fip5",567.537709783103,-2.68080928648292,0.879650511824742,-3.04758452413318,0.00230688638350654,0.0131247377895413
"Xrcc1",331.448557662403,-1.80148015686808,0.579007434176205,-3.11132474392349,0.00186249992577396,0.010802499569489
"Arf3",1524.31981333764,-1.22285897465176,0.450965746459998,-2.7116449181584,0.00669502685094649,0.0336848579874127
"Tbc1d22a",606.924875389882,-1.81931612266383,0.581879268610964,-3.12662131271117,0.00176827533636009,0.0103132930232398
"Pld4",2624.26260436187,-1.11006096330143,0.426551391272357,-2.60240849289047,0.00925715157455778,0.0446052288177154
"Nup188",347.295432331747,-1.81019720106483,0.576221879964882,-3.14149334484688,0.00168088628806387,0.0098586813749364
"Jun",508.881392592639,-1.28232952515246,0.478214661611335,-2.68149353855373,0.00732943298670853,0.0364197137209926
"Aph1c",526.898411306696,-2.0843985170268,0.626553093957013,-3.32677076712323,0.000878586163894571,0.00553668383363742
"Ndst1",1206.44704606717,-2.30899196992408,0.527576364266029,-4.37660237705375,1.2054358563898e-05,0.000111205452200673
"Tgoln1",1580.86171136939,-1.04689434728895,0.39305676593135,-2.66346858273341,0.00773396334903875,0.0381761595101487
"Tubb2a",320.880012899264,-2.0739229474911,0.726400590787212,-2.85506781491402,0.00430276403038007,0.0227543384434789
"Zfp516",231.398689971453,-3.39475261298205,1.01000773690515,-3.36111545381247,0.000776283692339517,0.00496187862123953
"Sh2d3c",614.399128074544,-2.22523491827975,0.669127283691018,-3.3255779169622,0.000882354344107941,0.00555205184479372
"Kmt5c",190.898845853949,-2.03754134355753,0.651229913994916,-3.12875882967108,0.00175546326420163,0.0102481098666906
"Pyroxd2",226.789433332913,-3.48383884843237,0.933402736159551,-3.7324069380453,0.000189658776000355,0.00138544906456702
"Ap2a1",767.622438061521,-1.83998719832292,0.657876725815892,-2.79685711033627,0.00516023492723317,0.0266807359341218
"B2m",9065.45380654458,-1.10325724955742,0.369692245390717,-2.98425856455664,0.002842664423658,0.0158279555109278
"Gdpd1",1130.01391918487,-1.25590109815175,0.484288117872879,-2.59329323145074,0.00950616812643397,0.0456470963158163
"Cd200r4",337.470026470993,-2.00975933575363,0.697853210366483,-2.87991701678666,0.00397779853971832,0.0213038956576172
"mt.Nd1",1305.18246308993,-1.55203751952973,0.537568629916125,-2.88714302352778,0.00388757469757208,0.020920762805491
"mt.Co1",2487.25322528212,-1.48201309243092,0.514354134548193,-2.88130879657984,0.00396027434447927,0.0212390055597758
"mt.Nd4",282.075570539,-1.3324107238793,0.400363265570329,-3.32800443612438,0.000874704736014217,0.00551777489062745
"mt.Nd5",757.24509745024,-1.6731225636928,0.427048283345155,-3.91787680443742,8.93323386012418e-05,0.000694265222082108
"Slc31a1",714.843857880597,-1.51939426593264,0.508614851681752,-2.98731793007757,0.00281436875243809,0.0156843468552244
"Bub3",955.067464563227,-0.850478432347498,0.321784515215135,-2.64300608678729,0.00821735580383553,0.0402136849650201
"Lgals1",4191.30105905885,-1.01775158884248,0.328841390601341,-3.09496194192998,0.00196838152453221,0.0113535376332134
"Myadm",584.335691058941,-1.98298817381147,0.62747976948059,-3.16024240184338,0.00157637929712386,0.00929359051029068
"Flnc",616.624935657207,-2.7317642018275,0.90288807205825,-3.0255845506964,0.00248153012267669,0.0140101889936429
"Ahnak",879.213038750477,-1.70233420586299,0.621033774818488,-2.74112983043561,0.0061228308664051,0.0311183874622
"Capza1",1564.32204394017,-0.799338013323815,0.308084840096653,-2.59453861174424,0.00947179739635888,0.0455344120420507
"Dgkd",1495.01513570856,-1.8943636733246,0.325669410572389,-5.81683023282756,5.99739961642512e-09,1.86440254080829e-07
"Klhl9",232.688314609511,-3.39974110064853,0.848851593667589,-4.00510657694526,6.19895258927473e-05,0.000500712301988613
"Csf2rb",1819.30935278804,-1.17714239141213,0.393855119839057,-2.98877006319774,0.002801028382751,0.0156169486333354
"Slc39a2",288.299533066745,-1.95660423121826,0.689821004922154,-2.83639410406046,0.00456261061724557,0.0239365099718813
"X5031425E22Rik",1220.49336484086,-2.45720320949254,0.941957097340971,-2.60861478344282,0.00909095169607477,0.043838122728416
"Ctdsp2",1200.55741390729,-2.11664666943086,0.818961317318922,-2.58455024024852,0.00975060976551041,0.0465532161365527
"Gm13889",14.37718123434,-5.94267453171819,2.13670522593105,-2.78123274076269,0.00541528985508418,0.0278729463042295
"Malat1",1321.65656506619,-1.12290763521775,0.390460590108772,-2.87585396238054,0.00402936087643462,0.0215357649573263
"X4930447F24Rik",271.231608218895,-1.5777177439816,0.582851330935895,-2.70689567003,0.00679155970803568,0.0340884054576406
