"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tmed2",1459.63429640196,-1.05974893258853,0.325307963371594,-3.25767903621221,0.00112327375983917,0.00692197425640195
"G3bp2",523.690901282821,-1.13485496844559,0.395334958555592,-2.87061628091765,0.00409672490125745,0.0218585049245968
"Aldh2",1342.22574595234,-0.984235861027919,0.395347263858856,-2.48954767366065,0.0127905763217618,0.0586393486382226
"Tes",1113.76553624544,-1.00299035447838,0.410833599121322,-2.44135425297138,0.0146322933236798,0.065963789405923
"Fkbp9",489.145586433971,-2.28897112950394,0.8150378563578,-2.80842308323294,0.00497847735226889,0.0258798191988484
"Anxa4",2884.32203710842,-1.68890939473153,0.592045540878932,-2.85266804344853,0.00433538835200125,0.0228882196687196
"Wbp1",199.444175882484,-2.00259699667046,0.844328228893552,-2.37182286241307,0.017700574472526,0.077481759955208
"Edem1",1405.73482033576,-1.61607355084969,0.44742933494182,-3.61190790286432,0.000303952519926551,0.00213089936745374
"Fam234b",303.039551194701,-1.86258436150927,0.469717572792499,-3.96532825126404,7.32950117547346e-05,0.000580063112611064
"Pianp",107.013000077608,-2.18477648679388,0.771825191861176,-2.83066231814164,0.00464517345286927,0.0243085768661429
"Arl6ip1",1108.87662606164,-1.00119677615344,0.426487193050701,-2.34754241737435,0.0188977212830074,0.0818639876326131
"Ipo5",1431.96241683362,-1.41214752967596,0.440468613426778,-3.20601170351203,0.00134588514306654,0.0081298211534897
"Tpp1",1854.06840745434,-1.73974020334587,0.539985622641181,-3.22182689760597,0.00127376065376005,0.0077539715599154
"Oat",362.051482482338,-1.60040392132489,0.613308298793025,-2.60946073039358,0.00906850538095126,0.0437804375385578
"Tmem9b",640.270535671896,-1.16777371092794,0.451418554940753,-2.58689789807422,0.00968442840153185,0.0462548680954598
"Tsc22d3",404.80034882274,-1.64467129009337,0.465070294445855,-3.536392906051,0.000405630924402487,0.00277387784984408
"Gas6",1064.12395351266,-1.49421509457459,0.483551980905425,-3.09008163254083,0.00200101489960345,0.0115226406376078
"Gtf2e2",490.801225773237,-1.31598734043327,0.526485237936259,-2.49957120467752,0.0124343708176177,0.0571661642580236
"Asah1",1026.14426362576,-1.02590404779406,0.358664226825347,-2.86034672840017,0.00423178055423211,0.0224452780624131
"Slc25a4",1648.7545896428,-1.09107844588125,0.340238319876484,-3.20680647105635,0.00134217255602669,0.00811913944080268
"Tnpo2",268.433801919703,-1.24552379787667,0.444344110454164,-2.80306134046341,0.005062004069228,0.0262595391218585
"Vps35",1600.65138370958,-1.27124273113892,0.411472838911233,-3.08949366986811,0.00200497979062578,0.0115380738709048
"Dnaja2",3752.63582793839,-1.66770608669392,0.727957506603051,-2.29093878635324,0.0219669543047177,0.092785570980952
"Zdhhc7",1237.65023269452,-1.701301947007,0.637387015410577,-2.66918199755151,0.00760362368466166,0.0376365853502336
"Dctn1",384.423061041416,-2.02481816970345,0.701848865733546,-2.88497747672098,0.00391441665854527,0.0210290788586
"Srpr",847.057643500152,-1.76789052323591,0.38308465090019,-4.61488216529072,3.93318406553289e-06,3.99310615664473e-05
"Rdx",593.674927397664,-0.812877101380213,0.332777841002155,-2.44270201084378,0.0145777685053636,0.0657653164692818
"Slc37a4",192.661449204125,-1.81742972553561,0.783787030757829,-2.31878004383202,0.0204069657937121,0.0871197477116865
"Anxa2",2213.22392896408,-1.24174171906573,0.280163183940241,-4.43220876348476,9.32726420888522e-06,8.77267012078934e-05
"Pkm",11620.630352301,-0.972429265887261,0.332827708050426,-2.92171968368671,0.00348104685100451,0.0189693583946866
"Elovl5",546.03445148854,-1.62106653235302,0.703923943273256,-2.30290011846313,0.0212844635005052,0.0902374818051874
"Spg21",1023.10427401231,-1.31654344461063,0.460073782922517,-2.8615919738951,0.00421519181224679,0.022395217567357
"Apeh",420.416007787008,-1.31770820007646,0.390021241064003,-3.37855496403648,0.000728678643675352,0.00469834588160824
"Lmo2",3053.10602449753,-1.35745260053501,0.540284512395229,-2.512477351085,0.0119886800368729,0.0554836289257271
"Pdxk",1423.47100813307,-1.28764640952831,0.432138011037463,-2.97971105674544,0.00288520393702821,0.0160149911046032
"Fbxw8",315.751576200527,-1.97617215954014,0.828728681725158,-2.38458279907287,0.017098499803232,0.0752406060888272
