"","control_Evs_Tx_1","control_Evs_Tx_2","control_Evs_Tx_3","LPS_Evs_Tx_1","LPS_Evs_Tx_2","LPS_Evs_Tx_3"
"Ccnd2|ENSMUSG00000000184",9.68426159142015,5.78670757116662,19.529334392224,8.2242857387419,25.4073086864518,11.0668764879249
"Parp11|ENSMUSG00000037997",137.731720411309,93.551772400527,122.755816179694,114.111964625044,137.785789414989,122.741721047894
"Gm43633|ENSMUSG00000106962",1.07602906571335,9.64451261861103,13.0195562614826,1.02803571734274,9.77204180248147,6.03647808432267
"Cracr2a|ENSMUSG00000061414",76.3980636656478,72.3338446395827,48.3583518283641,74.0185716486771,61.5638633556332,58.3526214817858
"Prmt8|ENSMUSG00000030350",41.9651335628206,24.1112815465276,32.5488906537066,39.065357259024,47.8830048321592,25.1519920180111
"Tspan11|ENSMUSG00000030351",0,3.85780504744441,4.64984152195809,10.2803571734274,13.6808585234741,13.0790358493658
"Frmd4b|ENSMUSG00000030064",706.951096173671,705.013872420466,665.857305944398,757.662323681598,603.912183393355,715.322652992237
"Caprin2|ENSMUSG00000030309",612.260538390896,576.74185459294,650.047844769741,578.784108863961,637.137125521792,650.933553426128
"Gm43908|ENSMUSG00000108254",205.52155155125,187.103544801054,172.044136312449,210.747322055261,209.121694573103,178.076103487519
"Hibadh|ENSMUSG00000029776",3.22808719714005,1.92890252372221,5.57980982634971,14.3925000427983,0,8.04863744576356
"Tax1bp1|ENSMUSG00000004535",6767.14679427126,6828.31493397661,7416.49722752315,6419.05501908805,6705.57508486278,6201.47515196083
"Jazf1|ENSMUSG00000063568",1618.34771483288,1798.70160337096,1826.45774982514,1594.48339759859,1813.69095854056,1714.35977594764
"Gm19065|ENSMUSG00000107873",15.0644069199869,3.85780504744441,11.1596196526994,21.5887500641975,5.86322508148888,21.1276732951294
"Creb5|ENSMUSG00000053007",5.38014532856675,4.82225630930552,9.29968304391618,13.3644643254556,15.6352668839703,12.0729561686453
"Tulp3|ENSMUSG00000001521",356.165620751119,326.948977770914,327.348843145849,343.363929592474,391.858876279507,332.006294637747
"Gm44190|ENSMUSG00000108267",284.071673348324,263.295194488081,271.550744882352,275.513572247854,265.799537027496,257.556398264434
"Gm26770|ENSMUSG00000097253",74.2460055342211,53.0448194023607,75.327432655721,51.4017858671369,74.2675176988591,74.449896373313
"Gm10388|ENSMUSG00000107894",53.8014532856675,50.1514656167774,57.6580348722803,41.1214286937095,28.3389212271962,60.3647808432267
"Rhno1|ENSMUSG00000048668",10.7602906571335,9.64451261861103,25.1091442185737,11.3083928907701,25.4073086864518,3.01823904216134
"Tet3|ENSMUSG00000034832",8468.34874716406,8486.20665311585,8353.9052783499,8534.75252537941,8158.67770089178,7974.18754939025
"Mitf|ENSMUSG00000035158",96.8426159142015,105.12518754286,89.2769572215953,100.747500299588,115.310093269281,109.662685198529
"Foxm1|ENSMUSG00000001517",8.6082325257068,4.82225630930552,13.9495245658743,10.2803571734274,19.5440836049629,20.1215936144089
"Tex52|ENSMUSG00000079304",86.082325257068,94.5162236623881,108.806291613819,72.9905359313344,110.424072368041,143.869394343024
"Dguok|ENSMUSG00000014554",7.53220345999345,8.68006135674993,10.2296513483078,8.2242857387419,7.81763344198517,8.04863744576356
"Gm15862|ENSMUSG00000085739",22.5966103799803,26.0401840702498,30.6889540449234,41.1214286937095,28.3389212271962,45.2735856324201
"St7|ENSMUSG00000029534",676.822282333697,662.578016898578,656.557622900482,510.933751519341,639.091533882288,561.392461842009
"Actg2|ENSMUSG00000059430",106.526877505622,141.774335493582,114.386101440169,129.532500385185,162.215893921192,153.930191150228
"Gm43844|ENSMUSG00000106858",6.4561743942801,0.964451261861103,1.85993660878324,22.6167857815402,5.86322508148888,7.04255776504312
"Stambp|ENSMUSG00000006906",520.798067805261,511.159168786385,532.871838416397,433.831072718635,529.644665694495,519.13711525175
"Gm18537|ENSMUSG00000108484",10.7602906571335,11.5734151423332,2.78990491317485,9.25232145608464,1.95440836049629,4.02431872288178
"Gm21284|ENSMUSG00000108660",201.217435288396,221.823790228054,221.332456445205,174.766071948265,237.4606158003,223.349689119939
"Bicd1|ENSMUSG00000003452",163.556417988429,192.890252372221,221.332456445205,219.999643511346,168.079119002681,217.313211035616
"Gm15785|ENSMUSG00000082072",191.533173696976,187.103544801054,201.803122052981,168.597857644209,160.261485560696,151.918031788787
"Fkbp4|ENSMUSG00000030357",413.195161233926,422.429652695163,475.213803544117,463.644108521575,401.630918081988,340.054932083511
"Atp6v1b1|ENSMUSG00000006269",6.4561743942801,13.5023176660554,16.7394294790491,15.4205357601411,13.6808585234741,36.218868505936
"Stambp-ps1|ENSMUSG00000107505",64.561743942801,66.5471370684161,101.366545178686,83.2708931047617,80.130742780348,90.5471712648401
"Gm7443|ENSMUSG00000108525",222.738016602663,330.806782818358,301.309730622884,283.737857986596,257.004699405263,240.453043692186
"Pzp|ENSMUSG00000030359",87.1583543227813,61.7248807591106,46.4984152195809,47.2896429977659,44.9513922914147,51.3100637167427
"Nagk|ENSMUSG00000034744",516.493951542408,522.732583928718,485.443454892424,453.363751348147,480.784456682088,392.371075480974
"Paip2b|ENSMUSG00000045896",343.253271962559,342.380197960692,321.7690333195,294.018215160023,335.181033825114,337.036693041349
"Wipf3|ENSMUSG00000086040",5.38014532856675,15.4312201897777,13.0195562614826,19.532678629512,15.6352668839703,14.0851155300862
"Scrn1|ENSMUSG00000019124",9.68426159142015,6.75115883302772,8.36971473952456,25.7008929335684,4.88602090124073,11.0668764879249
"Plekha8|ENSMUSG00000005225",334.645039436852,403.140627457941,307.819508753625,412.242322654438,383.064038657273,387.340677077372
"Znrf2|ENSMUSG00000058446",8.6082325257068,0,3.71987321756647,10.2803571734274,5.86322508148888,14.0851155300862
"Gm44185|ENSMUSG00000107841",11.8363197228468,3.85780504744441,13.9495245658743,12.3364286081129,7.81763344198517,14.0851155300862
"Lsm8|ENSMUSG00000044155",937.221316236327,817.854670058215,900.209318651086,840.933216786359,852.122045176384,830.015736594368
"Nod1|ENSMUSG00000038058",22.5966103799803,29.8979891176942,34.4088272624899,45.2335715630804,51.7918215531518,45.2735856324201
"Ggct|ENSMUSG00000002797",31.2048429056871,0.964451261861103,0,2.05607143468547,0,0
"Gars|ENSMUSG00000029777",3682.17146287108,3491.31356793719,3502.26063433883,3522.05036761622,3397.73893472281,3250.64344840776
"Crhr2|ENSMUSG00000003476",8341.37731740989,8770.71977536487,8536.17906601066,7547.83823673038,7838.15472977038,7567.73135837919
"Mindy4|ENSMUSG00000038022",21.520581314267,11.5734151423332,6.50977813074132,5.14017858671369,9.77204180248147,3.01823904216134
"Gm44073|ENSMUSG00000107766",9.68426159142015,3.85780504744441,9.29968304391618,4.11214286937095,4.88602090124073,9.05471712648401
"Zfp638|ENSMUSG00000030016",882.343833884947,763.845399393994,892.769572215953,744.297859356142,757.333239692314,721.359131076559
"Ing3|ENSMUSG00000029670",1036.21599028196,941.304431576437,1085.27301122502,1032.14786021211,991.862242951869,1046.32286794926
"Gm43919|ENSMUSG00000107991",8.6082325257068,12.5378664041943,7.43974643513294,0,7.81763344198517,12.0729561686453
"Gm43920|ENSMUSG00000107534",123.743342557035,91.6228698768048,126.47568939726,88.4110716914754,116.287297449529,91.5532509455605
"Cped1|ENSMUSG00000062980",1579.6106684672,1584.59342323779,1560.48681476913,1683.9225050074,1614.34130576994,1512.13776012283
"Gm42573|ENSMUSG00000106736",25.8246975771204,18.324573975361,18.5993660878324,32.8971429549676,25.4073086864518,30.1823904216134
"Olr1|ENSMUSG00000030162",5567.37438600087,5632.39536926884,5203.1726630711,5476.34626628476,5162.56968425096,5648.13132756458
"Fam3c|ENSMUSG00000029672",1778.67604562417,1721.54550242207,1723.23126803767,1850.46429121693,1668.08753568359,1781.76711455591
"Gm8930|ENSMUSG00000106803",4.3041162628534,3.85780504744441,5.57980982634971,0,7.81763344198517,11.0668764879249
"Foxp1|ENSMUSG00000030067",475.604847045301,481.26117966869,546.821362982271,475.980537129687,532.57627823524,487.948645149416
"Gm44104|ENSMUSG00000107583",83.9302671256413,77.1561009488883,59.5179714810635,92.5232145608464,68.4042926173703,70.4255776504312
"Shq1|ENSMUSG00000035378",68.8658602056544,81.0139059963327,57.6580348722803,63.7382144752497,51.7918215531518,75.4559760540334
"Klra2|ENSMUSG00000030187",27.9767557085471,20.2534764990832,23.2492076097904,29.8130358029394,36.1565546691814,37.2249481866565
"Styk1|ENSMUSG00000032899",291.603876808318,217.001533918748,259.461156925261,219.999643511346,281.434803911466,275.665832517402
"Ybx3|ENSMUSG00000030189",11367.1710501958,11884.9328999144,11634.8334562435,12000.2609285418,11677.5899539654,11320.4085674665
"Avl9|ENSMUSG00000029787",615.488625588036,726.231800181411,701.19610151128,643.550359056554,596.094549951369,597.611330347945
"Kbtbd2|ENSMUSG00000059486",364.773853276825,390.602761053747,396.166497670829,379.34517969947,404.562530622733,418.529147179705
"Fkbp9|ENSMUSG00000029781",314.200487188298,294.157634867636,236.211949315471,266.261250791769,205.212877852111,248.50168113795
"Nt5c3|ENSMUSG00000029780",1027.60775775625,915.264247506187,984.836434350723,1007.47500299588,1023.13277671981,1020.16479625053
"Gm3793|ENSMUSG00000108260",197.989348091256,151.418848112193,198.083248835415,172.71000051358,197.395244410126,158.96058955383
