"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Echdc3|ENSMUSG00000039063",140.411902122536,0.586097670856001,0.21291704101147,2.75270437759103,0.00591052411868923,NA
"Gm13630|ENSMUSG00000085386",211.249739145624,-0.0342311329808649,0.155982103914593,-0.219455515227619,0.826295228915311,NA
"Gfi1b|ENSMUSG00000026815",245.059322695711,0.219932761313973,0.156462932831884,1.40565408901216,0.159826866186209,NA
"A230108P19Rik|ENSMUSG00000087125",30.505880206262,0.322705661769022,0.382178128600076,0.844385477921244,0.398454034657764,NA
"Slc17a9|ENSMUSG00000023393",70.3602959989477,0.628850089061086,0.261299127935406,2.40662911518228,0.0161005115955712,NA
"Gm14343|ENSMUSG00000087550",85.87730375707,0.475266562922032,0.226412301367882,2.09911988019504,0.0358063343749152,NA
"Bhlhe23|ENSMUSG00000045493",135.102905725543,0.511145430214628,0.25234606037288,2.02557325230016,0.0428085348321256,NA
"Usp6nl|ENSMUSG00000039046",692.174888849763,-0.0573396676614073,0.0956048745730525,-0.59975673748302,0.548668369441832,0.816067918553017
"Gm14340|ENSMUSG00000074507",48.2145355833735,-0.356962554944113,0.334100865640307,-1.06842750694462,0.285327714593865,NA
"Gm14342|ENSMUSG00000086166",498.844153396123,-0.0699267985051907,0.124799848921464,-0.560311563751935,0.575266941228792,NA
"Gm13388|ENSMUSG00000085716",473.218881036111,0.0950487565709096,0.105971704239607,0.896925809138634,0.369758507097754,NA
"Gm38386|ENSMUSG00000102599",167.073524458523,0.349448006023036,0.177049512949611,1.97373040005193,0.0484124065339214,NA
"Vps39|ENSMUSG00000027291",546.622355275051,0.0342633724892037,0.134495874045033,0.254754078758812,0.79891304504092,NA
"Birc7|ENSMUSG00000038840",17.0224783355055,0.578303893543177,0.510112605032365,1.13367889332295,0.256929266330081,NA
"Nkain4|ENSMUSG00000027574",1202.41817151467,-0.166020541530742,0.0783249908712318,-2.11963690878284,0.0340366773688503,0.249094290594919
"Tsc1|ENSMUSG00000026812",796.884968679954,-0.0740549608312598,0.0874936547634508,-0.84640378815442,0.397327525962996,0.729899236203261
"Spaca9|ENSMUSG00000026809",58.0984598008543,-0.280238130142469,0.294828667976372,-0.950511807640525,0.341852257108099,NA
"Ak8|ENSMUSG00000026807",11.1110913889147,0.256756412863069,0.655114205750995,0.391926187234384,0.69511275317112,NA
"Gtf3c4|ENSMUSG00000035666",169.144057413073,-0.215238568063515,0.15913156663559,-1.35258247382438,0.176189054619272,NA
"Ddx31|ENSMUSG00000026806",5.37033324133352,-0.0158202422190841,0.952097125395531,-0.0166162062641581,0.986742795614142,NA
"Barhl1|ENSMUSG00000026805",6.2597620794942,0.512300325224131,0.829158113125676,0.617856012157818,0.536670257246641,NA
"Cfap77|ENSMUSG00000079502",159.48251780728,-0.0282510334853434,0.171879642745514,-0.164365209480753,0.869443649869508,NA
"Gm13394|ENSMUSG00000083773",1049.31158637711,-0.049107458861822,0.0791744809280444,-0.620243521475714,0.535097472314455,0.805293177241035
"Gm52968|ENSMUSG00000118623",551.772269847531,0.127473950660742,0.103723942867129,1.22897324510733,0.219081837437078,NA
"Setx|ENSMUSG00000043535",298.396219934094,-0.0648175260568564,0.128828264308221,-0.503131253105922,0.614871994810013,NA
"Arfgap1|ENSMUSG00000027575",44.0903326154867,0.145231988247628,0.333854003833229,0.435016464023525,0.663550476973222,NA
"Cers6|ENSMUSG00000027035",24.1072689909897,0.238789555614345,0.428484837428937,0.557288227623567,0.577330517690001,NA
"Gm37747|ENSMUSG00000104262",9.37865548699552,0.822924577197377,0.707821491670187,1.16261597999178,0.244985344332213,NA
"Nostrin|ENSMUSG00000034738",5.28040531813459,-0.688117434667036,0.954926331431109,-0.720597403190027,0.471157252024749,NA
"Ntng2|ENSMUSG00000035513",215.782835430079,-0.156934486773286,0.158286753573676,-0.991456854285906,0.321462550279231,NA
"6530402F18Rik|ENSMUSG00000079499",12.8547729542528,0.410356852579038,0.704028842541484,0.582869376626226,0.55998123720138,NA
"Psmc3|ENSMUSG00000002102",17.6352838319416,0.341593143584728,0.520336377988603,0.656485223856883,0.51151197173417,NA
"Col20a1|ENSMUSG00000016356",728.226593397974,-0.174514483880788,0.0945562866177876,-1.84561481973382,0.0649481531478089,0.336403990424038
"Chrna4|ENSMUSG00000027577",358.85672278359,-0.327642507768023,0.117035568195709,-2.79951225784741,0.00511798733421036,NA
"Slc39a13|ENSMUSG00000002105",409.630391226168,-0.0311904442271762,0.113275487158481,-0.275350342864017,0.783047090622809,NA
"G6pc2|ENSMUSG00000005232",5.50117072758301,1.45168330236723,0.910190861986462,1.5949218597943,0.110729710643465,NA
"Spi1|ENSMUSG00000002111",21.021364157023,0.421562360965814,0.446812759858245,0.943487739919419,0.345431483362951,NA
"Efcab8|ENSMUSG00000044083",402.775308489796,0.0732449638271341,0.108538981737342,0.674826340313222,0.499786103377419,NA
"Celf2|ENSMUSG00000002107",992.679814125879,-0.108658627875996,0.088681021463764,-1.22527487936519,0.22047166993437,0.576045872954634
"Abcb11|ENSMUSG00000027048",1141.67808943728,-0.00462801212455087,0.0804060310342501,-0.0575580222655127,0.954100687585827,0.986758463681958
"Bpifb6|ENSMUSG00000068009",12.0140778623871,0.0775971177731395,0.617619059371083,0.12563912430448,0.900017591612436,NA
"Bpifb3|ENSMUSG00000068008",2197.20329540641,-0.108132334738179,0.060052096565053,-1.80064212447673,0.0717593051475306,0.356614654973032
"Bpifa6|ENSMUSG00000078998",139.100623526305,-0.14284692800039,0.191397611896389,-0.746335999624273,0.455464469969072,NA
"Lrp2|ENSMUSG00000027070",18.5726926859429,-0.935634422346165,0.488720457216856,-1.91445724959903,0.0555617565350514,NA
"Mybpc3|ENSMUSG00000002100",33.2085338535009,-0.116222672626826,0.382813934277082,-0.303600946100106,0.761431930701102,NA
"Sfmbt2|ENSMUSG00000061186",9.06859381528618,0.194155509962909,0.752961827193994,0.257855714527327,0.7965182639781,NA
"Urm1|ENSMUSG00000069020",1419.37311647491,-0.0973632667911137,0.0975317696581772,-0.9982723284151,0.318147321998914,0.668135782283644
"Cbfa2t2|ENSMUSG00000038533",579.646417791982,-0.0446732686980707,0.0958942904735256,-0.465859525916238,0.641316053698602,NA
"Klhl23|ENSMUSG00000042155",434.459197572852,0.101251737988254,0.104711342004595,0.966960560813088,0.333563749912667,NA
"Mir669o|ENSMUSG00000077086",5.25568741045979,-0.872850384807217,0.964116366881238,-0.905337171726219,0.365286789465864,NA
"Mir669i|ENSMUSG00000080657",7.01628605585254,0.437785962490271,0.789872951082655,0.554248581230958,0.57940873468477,NA
"Mir669h|ENSMUSG00000080594",6.76905026082176,0.683184685530035,0.82477718554968,0.828326361955224,0.407485697230483,NA
"Cercam|ENSMUSG00000039787",140.429632672021,0.294606802413292,0.186054376346149,1.58344462623757,0.113320158329975,NA
"Capn3|ENSMUSG00000079110",1171.25557728322,-0.0279628870767462,0.0832644795645876,-0.335832124610298,0.736997463727082,0.912253759787291
"Necab3|ENSMUSG00000027489",8.62070448759846,-0.178247325241712,0.734258754115443,-0.242758188775625,0.808192727284117,NA
"Ssb|ENSMUSG00000068882",127.707873670344,-0.0886691795233529,0.21865544915119,-0.40552009962506,0.685095247062151,NA
"Gm38171|ENSMUSG00000102196",117.082999822809,0.0653900143897301,0.204506305208801,0.319745713086776,0.74916110339934,NA
"Mettl5|ENSMUSG00000051730",192.287215535684,-0.176603920419779,0.173113135083335,-1.02016476297286,0.307650326180837,NA
"Gm13625|ENSMUSG00000089902",61.3306885648985,-0.321310532145176,0.270739494925928,-1.1867885482799,0.235311037024585,NA
"Zfp106|ENSMUSG00000027288",1557.52509395721,0.0226158029086246,0.0661482462439128,0.341895729559207,0.732429363514678,0.911467733032218
"Chmp4b|ENSMUSG00000038467",193.225692939683,0.248371210567206,0.176254983191368,1.40915851608881,0.15878830119181,NA
"Gm14216|ENSMUSG00000085691",285.853317861005,0.22450913976334,0.133367698382853,1.68338467624185,0.0923006477719472,NA
"Ubr3|ENSMUSG00000044308",444.807317994489,0.000427167601913167,0.110230402346362,0.0038752249181758,0.996908025607037,NA
"Snap23|ENSMUSG00000027287",47.1143806750705,0.1621439775739,0.334616559000381,0.484566508179638,0.627983875982312,NA
"Gm13631|ENSMUSG00000086132",62.9970058630349,0.0743690866505079,0.305161579269598,0.24370396439981,0.807460102784964,NA
"Myo3b|ENSMUSG00000042064",325.517482329461,0.140083699231721,0.128899031985386,1.08677076215439,0.277138132226995,NA
"Lrrc57|ENSMUSG00000027286",39.8349143003387,-0.165554121356104,0.397441560319101,-0.416549595928475,0.677007883591908,NA
"Haus2|ENSMUSG00000027285",26.1213061176179,-0.79404222112799,0.409832533638719,-1.93747971660045,0.0526867304521398,NA
"Stard9|ENSMUSG00000033705",24837.6018383818,0.0362980097490998,0.0428178269895669,0.84773124423022,0.396587661802257,0.729899236203261
"Cdan1|ENSMUSG00000027284",41.6574910083565,0.420933398506151,0.36697308653425,1.14704160591587,0.251364425853131,NA
"Itch|ENSMUSG00000027598",1692.75624637789,-0.0463229625778414,0.0669790143509573,-0.691604124466775,0.489185970825883,0.783241430548753
"Pigu|ENSMUSG00000038383",413.104759025386,-0.116245273694507,0.107831481176274,-1.07802723681851,0.281021601364343,NA
"Trp53inp2|ENSMUSG00000038375",609.145045272601,0.0437822416942075,0.101321079027476,0.432113851475417,0.665658667900715,NA
"Ttbk2|ENSMUSG00000090100",691.910020045548,-0.0856144572768768,0.0983196819295864,-0.870776385731103,0.3838762613565,0.720839596098907
"Gm13633|ENSMUSG00000082303",7.12790004405675,0.659968767968636,0.7979768827998,0.827052490108554,0.408207310943966,NA
"Gm13632|ENSMUSG00000085868",15.9000865638434,0.463392352795866,0.532879754848609,0.869600221399884,0.384518916751635,NA
"Ncoa6|ENSMUSG00000038369",3979.12249169087,-0.0989337470532292,0.0596848376371732,-1.65760268386172,0.097397687609758,0.420484490875572
"Ggt7|ENSMUSG00000027603",7.53854954494174,-1.02764743474713,0.802146509843759,-1.2811218675592,0.200150864089818,NA
"Ubr1|ENSMUSG00000027272",1559.26631073132,0.15650089067275,0.0689049967838997,2.27125604785338,0.0231314822607129,0.201339706541472
"Pfkfb3|ENSMUSG00000026773",524.593918717437,0.131548042971742,0.112418959360029,1.17015887462942,0.241937039330132,NA
"Mettl8|ENSMUSG00000041975",9.7961208041794,1.34337044626657,0.678183718229271,1.98083559094296,0.0476097140730262,NA
"Rbm17|ENSMUSG00000037197",2063.80630909524,0.0275676024711808,0.0605519422646241,0.455271977085472,0.64891358399733,0.878152605391051
"Acss2|ENSMUSG00000027605",454.663912805559,0.123235287971049,0.110394630722617,1.11631595816192,0.264286913111328,NA
"Gm20637|ENSMUSG00000093687",881.159779629981,0.0407245710356333,0.0798905415199498,0.509754599991838,0.610223395811934,0.854401759262375
"Acss2os|ENSMUSG00000086529",461.668623913318,0.0328087704388353,0.112308637454018,0.292130428990986,0.77018690194682,NA
"Gss|ENSMUSG00000027610",2660.4158548053,-0.0119257438278267,0.0685409145053631,-0.173994524495198,0.861869765416229,0.959372247391051
"Myh7b|ENSMUSG00000074652",39.7294391419204,0.610522671852836,0.333952268110477,1.82817345516834,0.0675235235318209,NA
"Cybrd1|ENSMUSG00000027015",117.985340086561,0.0559367923771055,0.193891849941778,0.288494809832916,0.772968002865889,NA
"Odf2|ENSMUSG00000026790",1696.46670527795,-0.0665956852651033,0.0644075225910802,-1.03397371278997,0.301148452506161,0.654288218817638
"Epb42|ENSMUSG00000023216",134.673371843016,0.135374945223654,0.199779848694571,0.677620621440247,0.498012267708289,NA
"Tgm5|ENSMUSG00000053675",75.6617094962439,0.0541536037953793,0.241634640404461,0.224113577857604,0.822668927582413,NA
"Gm14213|ENSMUSG00000081313",50.3351241012829,0.0186169653582231,0.304361988653304,0.0611671826715179,0.951226065210208,NA
"Gle1|ENSMUSG00000019715",355.851529313931,0.0149295102012412,0.12116970170913,0.123211578395067,0.901939557197917,NA
"Tgm7|ENSMUSG00000079103",360.432667502943,-0.0369744817173548,0.115490720191791,-0.320151105265883,0.748853786306272,NA
"Lcmt2|ENSMUSG00000074890",78.9887019083918,-0.337695526812945,0.26797470314203,-1.26017688555461,0.207605559246784,NA
"Kcnq2|ENSMUSG00000016346",3324.12141414739,0.00683099013078498,0.0541945020076371,0.12604581420127,0.899695659256829,0.976441258954981
"Il15ra|ENSMUSG00000023206",242.537977602736,0.375075859250759,0.141239919386634,2.65559383550776,0.00791689042433332,NA
"Trpc4ap|ENSMUSG00000038324",17.074323195354,0.0784418185758151,0.546976161154622,0.143409940225239,0.885966432956586,NA
"Gm22334|ENSMUSG00000088695",45.3790368720018,-0.193730101946687,0.361152131407101,-0.536422424510929,0.591666636760932,NA
"Edem2|ENSMUSG00000038312",48.3574448445028,0.608645476601421,0.353128646500564,1.72358001151416,0.0847836895419068,NA
"Mmp24|ENSMUSG00000027612",4291.73624077635,-0.0841945053828629,0.0533775959202023,-1.57733790612696,0.114717794723608,0.449873609619039
"Fbh1|ENSMUSG00000058594",1859.35173717071,0.0828222427100569,0.0620435796779453,1.33490432273523,0.181907662812666,0.534551585988549
"Eif6|ENSMUSG00000027613",12.8566850892122,-0.0432939199850518,0.564973874105166,-0.0766299504620861,0.938917931976794,NA
"Adal|ENSMUSG00000027259",41.5813205012111,-0.176110766526987,0.326064302813096,-0.540110539570274,0.589120802639301,NA
"Zscan29|ENSMUSG00000050619",72.622759310678,0.0438099210507954,0.277155385542036,0.15806988908087,0.874401727314025,NA
"Ankrd16|ENSMUSG00000047909",964.738329725528,0.0760224296849758,0.0838286882432719,0.906878435987902,0.364471085696516,0.707771573676007
"Gmeb2|ENSMUSG00000038705",12.5491511936951,0.656228904581766,0.588427664748279,1.11522442586463,0.264754261439416,NA
"Tubgcp4|ENSMUSG00000027263",1082.91842108294,0.148714491632016,0.0781912845587302,1.90193181338919,0.057180069458015,0.315162288171813
"Mindy3|ENSMUSG00000026767",357.540522463727,-0.0643757925074635,0.12418509842314,-0.518385807354386,0.604189115019407,NA
"Gm38014|ENSMUSG00000104406",248.583287878492,0.143928728757388,0.135326221238082,1.06356866718514,0.287524142798109,NA
"Pter|ENSMUSG00000026730",7.38464758045849,-0.398164126243396,0.770247126934564,-0.516930362113797,0.605204771820092,NA
"Rsu1|ENSMUSG00000026727",93.1213327009251,0.231519379843831,0.231343038013325,1.00076225259261,0.316941762830714,NA
"Map1a|ENSMUSG00000027254",2038.94031372437,-0.109727809918911,0.0718079558930154,-1.52807315783214,0.126494375076785,0.464515416218761
"Dync1i2|ENSMUSG00000027012",1073.98621451445,0.0746369698793778,0.0851934770149492,0.876087847268882,0.380982278867308,0.719127181478622
"Cubn|ENSMUSG00000026726",23.5660075461904,0.0297367528481232,0.442715879988505,0.0671689320222607,0.94644721790416,NA
"Trdmt1|ENSMUSG00000026723",225.652124650297,0.108580634688569,0.141657881547428,0.766499071583359,0.443379404077816,NA
"Slc25a12|ENSMUSG00000027010",29.1306275259895,0.477924685546846,0.424732880906712,1.12523590009462,0.260489084096327,NA
"Hat1|ENSMUSG00000027018",1782.2568432081,-0.0471469421013494,0.0649881521745639,-0.725469805245556,0.468163862308601,0.772752489996913
"Vim|ENSMUSG00000026728",247056.316696516,-0.055468195079198,0.0685533526309126,-0.809124469489269,0.418443554625159,0.747106605039783
"St8sia6|ENSMUSG00000003418",7.06504495409455,0.124020564591086,0.795848246196573,0.155834438517381,0.876163524216541,NA
"Metap1d|ENSMUSG00000041921",12.7553404788604,0.47418789817307,0.616115896234768,0.769640746279955,0.441513027696785,NA
"Hacd1|ENSMUSG00000063275",41.4053584528902,-0.0566039100267943,0.320237113879508,-0.176756245836303,0.859699858575458,NA
"D930036K23Rik|ENSMUSG00000102553",23.4339775573745,-0.274732949957469,0.51060897527586,-0.538049590313297,0.590542812896564,NA
"Gm37894|ENSMUSG00000103926",543.415059050533,0.00918416455996881,0.112325663539867,0.0817637240728084,0.934834603446891,NA
"Stam|ENSMUSG00000026718",1399.57754622298,0.000741793383822571,0.0778459119557965,0.00952899600230498,0.992397076269798,0.99750617627676
"Gm37499|ENSMUSG00000103901",9.90074372634786,0.521816065485803,0.693056265813685,0.75292020464336,0.451497865972253,NA
"Mrc1|ENSMUSG00000026712",8300.9370132023,-0.302002327933259,0.0685473846485102,-4.40574544866786,1.05420704140268e-05,0.0011928758137718
"Slc39a12|ENSMUSG00000036949",13.2505772467828,-1.09171711032098,0.640090867912427,-1.70556582674187,0.0880889464970913,NA
