"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gnai3",1140.71332405906,-0.435752410868227,0.44423103901654,-0.980913922252972,0.326635191312109,0.999308063420642
"Cdc45",96.8453455150435,-2.79269867752175,3.07512575414887,-0.908157552176175,0.363794987165711,0.999308063420642
"Narf",105.552251887117,-1.6834023830336,3.72764952836862,-0.451598888313496,NA,NA
"Cav2",68.6138812217261,-1.76673094122656,2.66021081539009,-0.664131929321355,0.506605875987133,0.999308063420642
"Klf6",313.722109529235,-1.54051225168042,1.77237821468195,-0.869178056308291,0.384749747870966,0.999308063420642
"Scmh1",72.5352900828338,-0.813198157924397,3.39295217035171,-0.239672744293386,0.810583966061649,0.999308063420642
"Cox5a",451.977733346917,-0.256991463643031,0.58972372283622,-0.435782814377985,0.662994313842615,0.999308063420642
"Fer",26.8145046276809,8.65899747982787,3.90873648010297,2.21529323450317,0.0267399439244391,0.543756576125051
"Xpo6",136.574503290792,1.02334711638832,2.84313239026224,0.359936498171274,0.718894622121236,0.999308063420642
"Tfe3",285.909188667228,-1.49441326425893,1.7064939668725,-0.875721387399775,0.381181515497427,0.999308063420642
"Brat1",213.544462781985,-4.64555873338941,2.01992174338861,-2.29987065023423,0.0214555493249178,0.491603284224926
"Gna12",894.712309239791,0.66167247088544,1.43143654609505,0.462243661928625,0.643906595663727,0.999308063420642
"Slc22a18",42.4573688789634,0.580075879486813,3.7293789390758,0.155542220021912,NA,NA
"Pih1d2",35.8286409653017,0.626025136883852,3.11872746296403,0.200730953351364,0.840908955021542,0.999308063420642
"Dlat",425.486526005397,1.07257633513323,0.970695230013006,1.10495684121046,0.269178290672777,0.999308063420642
"Sdhd",1455.6774037632,0.372786977319043,0.612595168030125,0.608537247392573,0.542831209918936,0.999308063420642
"Gpr107",575.136378411787,-1.38162955822004,0.931225533558922,-1.48366803575475,0.137897010168693,0.974295807381557
"Tspan32",484.17654848407,0.428200426271409,0.783544090160695,0.546491807734254,0.584727917500534,0.999308063420642
"Lhx2",4.76808469148405,1.56408225241446,3.77154953960534,0.414705477414497,0.678357522118662,NA
"Gmpr",259.223122860896,0.368624279723614,0.920191430764944,0.400595210300079,0.688718172627257,0.999308063420642
"Trim25",434.735777665033,-0.135127618519113,1.19336463383147,-0.113232464485952,0.909846258236172,0.999308063420642
"Scpep1",1428.95663820602,-1.45614894568358,0.924202524858186,-1.57557343387157,0.11512414255464,0.914196790475969
"Mnt",222.615821649685,1.22703967848713,0.799294920762264,1.53515260339318,0.124746347516534,0.947578603476785
"Itgb2",1401.78797115864,-1.09537888622026,0.750600641170089,-1.45933646487792,0.144472523679595,0.983936510958799
"Hddc2",260.056420911661,-0.566252099106809,0.836353822753616,-0.677048497539566,0.498375184347824,0.999308063420642
"Pemt",6.74102768222409,6.66673740499331,3.91461558909768,1.70303756607938,0.0885610384955372,NA
"Clec10a",103.534087659076,0.734869080606805,1.90228079848855,0.386309466610131,0.699267490320664,0.999308063420642
"Arvcf",13.0607411343092,7.6212817576746,3.91081657437462,1.94876993403694,0.0513229058184145,0.659398312258311
"Comt",826.802020902609,0.449535158718014,0.630710703026445,0.712743824642477,0.47600429249706,0.999308063420642
"Rtca",754.241206616064,0.24739602385065,0.540290719238136,0.457894268847526,0.647028404575717,0.999308063420642
"Dbt",69.459735916118,-1.43656230112718,3.30349214093192,-0.434861728086909,0.663662795931681,0.999308063420642
"Dazap2",1804.34899981387,-0.586467302757825,0.92632606589568,-0.633111087283029,0.526661102471787,0.999308063420642
"Mcts1",153.413510151416,-0.576840943132515,1.20981686065933,-0.476800218190171,0.633504390350512,0.999308063420642
"Rem1",14.3585265644163,-1.52161305567899,3.74346314942628,-0.40647202735579,0.684395806140306,0.999308063420642
"Trappc10",96.1421564967957,0.0420728395632656,1.16646401554954,0.0360686990789377,0.971227580596781,0.999308063420642
"Ccm2",369.179596406833,0.0888593778551133,0.883142057685451,0.100617309618338,0.91985425535231,0.999308063420642
"Tbrg4",204.336228902142,-0.0985640021339417,1.55799089510136,-0.0632635289743006,0.949556657225661,0.999308063420642
"Mx1",95.4974034324416,2.91429468983166,2.4092116463688,1.20964660544628,0.226414526549548,0.999308063420642
"Ndufa9",574.703807371893,-0.41156552699036,0.710972575453237,-0.578876796658424,0.562672307691818,0.999308063420642
"Lck",134.433426298522,2.58368396304345,1.81749584472498,1.42156251445758,0.155153293400091,0.999308063420642
"Galnt1",106.234741655515,2.12337953197801,2.58738273290606,0.820666963945108,0.411835993205119,0.999308063420642
"Mkrn2",542.312616964605,1.14478073278079,0.976947747712447,1.17179320538005,0.241280091296939,0.999308063420642
"Raf1",243.155536229802,0.918051874891231,0.866616591001518,1.05935183381416,0.289439576876766,0.999308063420642
"Pdgfb",92.295816528807,1.79188377185957,2.09102234367154,0.856941475198813,0.39147722963488,0.999308063420642
"Acvrl1",314.220540683404,-0.0692221045545407,1.07323084403436,-0.0644988027872262,0.948573060365921,0.999308063420642
"Grasp",40.4393194271827,0.86966120936603,2.12478454251423,0.409293832840561,0.682324040828759,0.999308063420642
"Acvr1b",47.6126277304569,1.54997638948779,2.11233223621742,0.733774906670627,0.46308593652591,0.999308063420642
"Tom1l2",305.465434456335,-2.59675374231862,1.21388230665473,-2.13921376733372,0.0324183596992766,0.561340618048356
"Zfp385a",177.701256758747,-0.384014994955966,1.00746174834152,-0.381170794412919,0.703076518874755,0.999308063420642
"Itga5",544.518883118209,-12.3449498144839,1.38403040436408,-8.91956547743334,4.68121242929662e-19,4.31326913235391e-15
