"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nudt15",13.9033695945872,21.2140696661265,3.91057097548102,5.4248010838154,5.80191152002026e-08,2.05610818251795e-05
"Zbtb1",57.9986714195517,9.77347521360045,2.7773249158621,3.51902478452604,0.000433136241850195,0.0469519686165611
"Map3k13",130.568639834637,10.9425746863924,2.0675166459626,5.29261745377521,1.20577977773043e-07,3.96787674000291e-05
"Rpap1",157.603505736484,11.2153397982587,1.773357054237,6.32435513844343,2.54292279099497e-10,7.81016353207587e-07
"R3hcc1",70.8981905031098,10.0621622236018,2.12925170184963,4.72568001935188,2.29346551835443e-06,0.000602643779028708
"Neto2",57.6958611105346,9.76486137855457,2.13537236717562,4.57290799893144,4.81001376122074e-06,0.00105522539990209
"Klf10",45.6685102331273,8.29246037825929,2.36150182607226,3.51151978232921,0.000445552300962584,0.0477362662915029
"N4bp2",120.547456392379,6.6392515784024,1.73181587790834,3.83369367557778,0.000126233325019962,0.0184621247100623
"Trpm4",14.7459980548652,21.3260732621628,3.9103533811966,5.45374578285219,4.93196967735321e-08,1.89346535863052e-05
"Cplane1",163.760130105685,6.3247827479814,1.68170645873025,3.76093147240266,0.000169281805371368,0.0232800381297281
"Gpr34",16.6074672707048,21.4921758433162,3.90995377842407,5.49678514408901,3.86777464777818e-08,1.89346535863052e-05
"Osbpl1a",62.1630415674311,9.872962608396,2.72519540213253,3.62284576022335,0.000291379584488104,0.0331453270552271
"Shld1",50.9557102421026,9.58630538268157,2.66574241518019,3.59611091007591,0.000323010125595823,0.0358580156293965
"Sp8",14.7459980548652,21.3260732621628,3.9103533811966,5.45374578285219,4.93196967735321e-08,1.89346535863052e-05
"Hic2",45.6889053508587,9.42792904228889,2.32982590669976,4.04662383364245,5.19616416107563e-05,0.00839955378599137
"Paqr3",19.7707943698866,21.7350991141382,3.9094424668456,5.55964163649031,2.70329140184663e-08,1.89346535863052e-05
"Zfp317",103.335990863169,10.6061630458585,3.03331045088338,3.49656364476959,0.000471292054553594,0.0493464203483729
"Mdn1",160.957952096373,10.1444020494286,2.09548571601627,4.84107430172041,1.29139071821939e-06,0.00036057194174768
"Hipk2",356.453580213087,2.85368981992079,0.674267155343798,4.23228359457274,2.3133045886659e-05,0.00401202813618707
"Mdc1",63.2743536246608,9.89923760750895,2.31633309999507,4.27366755132499,1.92283668889028e-05,0.003543403450287
"Pstk",62.3336946894515,9.8765815630418,2.09234846534242,4.72033302608869,2.35458824018162e-06,0.000602643779028708
"Gpr84",15.8166354959093,21.419672886002,3.91011357774634,5.47801808313394,4.30116186064364e-08,1.89346535863052e-05
"Nr6a1",157.798774579245,5.46077200751081,1.23201771777892,4.43238106782709,9.31981127932164e-06,0.00186679872016673
"Macrod2",16.8710778623032,21.5139184938286,3.90990384297894,5.50241626337216,3.74621168870899e-08,1.89346535863052e-05
"Tmem51os1",15.2894143127123,21.3754942602867,3.91022929940576,5.46655774471721,4.58858989848434e-08,1.89346535863052e-05
"X5730409E04Rik",38.3726200589538,9.17763201750017,2.52492406201359,3.63481506456917,0.000278180111777819,0.0328609173066772
"Zfp788",15.0258037211138,21.3448995532423,3.91029019518921,5.45864846028632,4.79772606380162e-08,1.89346535863052e-05
"Gm15760",15.5530249043108,21.3990161377006,3.91017047681494,5.47265554394226,4.43341331873154e-08,1.89346535863052e-05
"Zfp994",73.8983958772534,10.1211076357176,2.24426351447515,4.50976793519926,6.4898580259967e-06,0.00135903526935304
"D5Ertd605e",58.3863906702727,9.7828021827452,2.22784794145959,4.39114447655523,1.12755584090885e-05,0.00216443739961128
"X2210406H18Rik",18.4527414118942,21.637530080967,3.90963424053904,5.53441287591744,3.12272603261014e-08,1.89346535863052e-05
