"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rer1|ENSMUSG00000029048",658.77029675979,0.0786051419716022,0.0977838020283661,0.803866697152966,0.421473965184847,0.999281016435284
"Morn1|ENSMUSG00000029049",4.82831780082705,0.718998311921494,0.997138031021152,0.721061968908337,0.470871388658875,NA
"Ski|ENSMUSG00000029050",14.0025813651827,0.296634074266536,0.589240153073335,0.503417957380135,0.614670448886889,NA
"Rcan3|ENSMUSG00000059713",5.49354791307463,-0.131567560361887,0.875672386341735,-0.150247469731838,0.880569375496754,NA
"Prkcz|ENSMUSG00000029053",8.63428782504262,0.105111918108269,0.778084506351375,0.13509061965668,0.892540226622169,NA
"Nipal3|ENSMUSG00000028803",4966.06578321875,-0.0192118943441721,0.0924805475489641,-0.207739842089498,0.835432106762534,0.999281016435284
"5830444B04Rik|ENSMUSG00000084803",12.66959126854,-0.414808724203965,0.671336267857318,-0.617885170315461,0.536651035133588,NA
"Stpg1|ENSMUSG00000028801",17.2751997475922,0.438168155683898,0.525390074570498,0.833986359643542,0.404288670374541,0.999281016435284
"Plin2|ENSMUSG00000028494",1429.93158169645,0.0585436595374793,0.0810747859999242,0.722094530567543,0.470236360665342,0.999281016435284
"Grhl3|ENSMUSG00000037188",7.72355603639454,-0.687268363455381,0.860071821936683,-0.799082525349815,0.424242561532524,NA
"Ifnlr1|ENSMUSG00000062157",332.309308565784,-0.187207268177964,0.125060538185546,-1.49693317247855,0.134410647600292,0.999281016435284
"Il22ra1|ENSMUSG00000037157",18.8886934324754,0.258903534697058,0.540508820815738,0.478999647603012,0.631938879351211,0.999281016435284
"Cfap74|ENSMUSG00000078490",2085.80241920173,-0.136349003299428,0.077339570747908,-1.76299146712185,0.0779019288225815,0.999281016435284
"Myom3|ENSMUSG00000037139",133.286610013342,0.316663260668196,0.198694033525404,1.59372304769136,0.110998079704795,0.999281016435284
"Dennd4c|ENSMUSG00000038024",176.498273602083,0.014246840372378,0.203100594604617,0.0701467191669864,0.944076881739033,0.999281016435284
"Prdx1|ENSMUSG00000028691",217.453935295709,0.0316426119658004,0.152715858735741,0.207199253749768,0.835854250089414,0.999281016435284
"Gm12630|ENSMUSG00000082969",7.90498790512601,-0.207226253383577,0.857699048141799,-0.241607185915073,0.809084553476818,NA
"Tmem52|ENSMUSG00000023153",3296.26510487242,-0.0838403082511033,0.0709587194417798,-1.18153637651103,0.237389711465086,0.999281016435284
"|ENSMUSG00000118647",12.927770683608,-0.261717817283971,0.583629829469198,-0.448431187148196,0.6538420381636,NA
"Rps6|ENSMUSG00000028495",436.604848177003,-0.0893965228252091,0.119380687430378,-0.748835718317875,0.453956228432011,0.999281016435284
"Acer2|ENSMUSG00000038007",1391.3199274105,-0.0220603215900879,0.0822823965331407,-0.268104995959892,0.788618500350699,0.999281016435284
"Ccdc163|ENSMUSG00000028689",347.751427024245,0.020947236532308,0.124221797878542,0.168627703752841,0.866089488163607,0.999281016435284
"Tesk2|ENSMUSG00000033985",79.5512664397648,0.0868436671406102,0.251320694685548,0.345549208549136,0.729681522684568,0.999281016435284
"Hmgcl|ENSMUSG00000028672",17.071352876907,-0.36349267651279,0.517912627413893,-0.701841695437756,0.482777892869433,0.999281016435284
"Gale|ENSMUSG00000028671",38.3303264824973,0.205185698515916,0.343661387545178,0.597057760784785,0.550468817463995,0.999281016435284
"Toe1|ENSMUSG00000028688",4853.9497108467,0.11511467611863,0.088162050958675,1.30571685738786,0.191648863148975,0.999281016435284
"Lypla2|ENSMUSG00000028670",26.0035327274148,0.123500498673298,0.417244737302557,0.295990548548834,0.767237299341573,0.999281016435284
"Gnb1|ENSMUSG00000029064",1821.68133188569,0.143245326137543,0.0977293630787464,1.46573477637547,0.142720556084345,0.999281016435284
"Gm13171|ENSMUSG00000082429",458.707394819542,-0.00472815288056891,0.115104193156065,-0.0410771558439942,0.967234386224835,0.999281016435284
"Pithd1|ENSMUSG00000028669",414.699049969724,-0.278979774767776,0.13081794934461,-2.13258024732422,0.032959175114674,0.999281016435284
"Gm12996|ENSMUSG00000086417",10178.1508174288,0.00503165481333586,0.0723813127090851,0.0695159375398327,0.944578947019521,0.999281016435284
"Rpl36-ps8|ENSMUSG00000075390",27.9981388189277,-0.0288658208926732,0.397655730211071,-0.0725899784654218,0.942132401707649,0.999281016435284
"Gm12994|ENSMUSG00000082841",76.0169051516671,-0.167615211277601,0.241533772023321,-0.693961800345738,0.487706165197225,0.999281016435284
"Eloa|ENSMUSG00000028668",22.6636053523122,-0.218712467472392,0.458515183830853,-0.477001580722079,0.63336099602779,0.999281016435284
"Focad|ENSMUSG00000038368",8.32350285818507,-0.204308438384407,0.784692636652201,-0.260367472359706,0.794580331187964,NA
"Zswim5|ENSMUSG00000033948",17.7858196746437,0.751190170730749,0.572386728015836,1.31238223034054,0.189391199436272,0.999281016435284
"Gm12998|ENSMUSG00000082207",62.6031909200572,0.402612993918619,0.294843348355679,1.36551492907662,0.172091264118625,0.999281016435284
"Rpl11|ENSMUSG00000059291",895.095348674496,-0.147856110543705,0.119839990779309,-1.23377938851805,0.217285121886027,0.999281016435284
"|ENSMUSG00002074967",243.957768180447,-0.025889425510574,0.166248471645437,-0.155727299350992,0.876247977913329,0.999281016435284
"Id3|ENSMUSG00000007872",5686.42837696264,0.0877991677484954,0.0803005127876302,1.09338240442744,0.274225935785525,0.999281016435284
"E2f2|ENSMUSG00000018983",3100.45381300635,-0.0629834539827014,0.0811051071267681,-0.776565819514394,0.437414974102723,0.999281016435284
"Hacd4|ENSMUSG00000028497",143.844194341151,-0.00334768065435798,0.188098801742724,-0.0177974586937392,0.985800432108452,0.999281016435284
"Asap3|ENSMUSG00000036995",3148.37239681419,-0.0128370140445838,0.0704007430567601,-0.182342024916328,0.855314320348271,0.999281016435284
"Tcea3|ENSMUSG00000001604",8.56111047557431,-0.186015508273025,0.723886965934668,-0.256967616529531,0.797203772087389,NA
"Zfp46|ENSMUSG00000051351",355.698368993,0.130944028660664,0.128038201203558,1.02269500375506,0.306452074424706,0.999281016435284
"Gm13285|ENSMUSG00000095101",753.80793201086,-0.0290177014804726,0.105902691690781,-0.27400343671339,0.784081980583295,0.999281016435284
"Gm13287|ENSMUSG00000094648",624.124612694601,-0.159471890379777,0.110898420717557,-1.43799965182489,0.150434152933303,0.999281016435284
"Gm13288|ENSMUSG00000070908",6.26505891115995,0.596377805924339,0.914657694986061,0.652022947156671,0.514386369200374,NA
"Ptch2|ENSMUSG00000028681",11.6269416358552,0.00223925224127445,0.625634030455403,0.00357917269884517,0.997144239460422,NA
"Hnrnpr|ENSMUSG00000066037",4.91646899374594,0.577644166051843,0.98479839341414,0.586560833074923,0.557498694100943,NA
"Luzp1|ENSMUSG00000001089",40.707688631049,-0.142966374493141,0.347770584861963,-0.411093924317627,0.681003664874011,0.999281016435284
"Plk3|ENSMUSG00000028680",318.615129740355,-0.213920372019975,0.135390233054768,-1.58002809503578,0.114100432585391,0.999281016435284
"Best4-ps|ENSMUSG00000033872",1136.21124926262,0.0186992898174368,0.0919994596720179,0.203254343928765,0.838936238885848,0.999281016435284
"Kif2c|ENSMUSG00000028678",370.653684100835,-0.0722939847168841,0.144405205754442,-0.50063281541123,0.61662956323842,0.999281016435284
"Armh1|ENSMUSG00000060268",23.5201434820141,-0.456929907055723,0.475417481812953,-0.961112968150162,0.33649536991197,0.999281016435284
"Kdm1a|ENSMUSG00000036940",70.2161378232517,0.0401567626714494,0.261803467372139,0.153385144492257,0.878094559237728,0.999281016435284
"Gm12987|ENSMUSG00000082711",66.9406602507858,-0.037867210360195,0.269179368437668,-0.140676496047889,0.88812551385657,0.999281016435284
"Gm12986|ENSMUSG00000083054",1197.04116849665,0.211364990061526,0.0852098699243726,2.48052238841723,0.0131190024866843,0.908368033481232
"Tex46|ENSMUSG00000036921",571.875382828488,-0.0816442257482129,0.106349913079537,-0.767694334523365,0.442668802843509,0.999281016435284
"Tmem53|ENSMUSG00000048772",77.3759751668059,-0.16357691180392,0.248184790871578,-0.659093215299251,0.509835912203973,0.999281016435284
"Plaa|ENSMUSG00000028577",96.2103834200343,-0.379387243635887,0.260867939665887,-1.4543268295897,0.145855715459391,0.999281016435284
"Ift74|ENSMUSG00000028576",1711.57637839702,0.133022878801349,0.0820129581410828,1.62197391505518,0.104808933478629,0.999281016435284
"Rnf220|ENSMUSG00000028677",376.388859491811,-0.164784875394971,0.144070985958847,-1.14377557908878,0.252716720073668,0.999281016435284
"Gm12843|ENSMUSG00000085749",48571.7843240031,-0.00245123595952257,0.0588173582124562,-0.0416753834925462,0.966757478034472,0.999281016435284
"Gm13003|ENSMUSG00000085833",559.551497333538,0.0783087838270615,0.110983472856988,0.705589596461529,0.480443395863216,0.999281016435284
"Tek|ENSMUSG00000006386",346.163077417317,0.197737752123767,0.129667224013874,1.52496325596213,0.127268262733778,0.999281016435284
"Gm12703|ENSMUSG00000052767",19.1871052223472,-0.324763582898868,0.519051628033462,-0.625686473866395,0.531520606914109,0.999281016435284
"|ENSMUSG00002076977",44.2821842052523,-0.391400324915979,0.332712508860653,-1.17639197352783,0.239438277675046,0.999281016435284
"Fggy|ENSMUSG00000028573",39.9555789227403,0.427887418059088,0.337583789265428,1.26749989681127,0.204976600485135,0.999281016435284
"Cyp2j12|ENSMUSG00000081225",157.768885145161,-0.142121127248787,0.176126237394943,-0.806927629584772,0.419708179390375,0.999281016435284
"St3gal3|ENSMUSG00000028538",227.949870387231,0.0136231670213595,0.156990944635614,0.0867767695326612,0.930848953182014,0.999281016435284
"Ptprf|ENSMUSG00000033295",29.1539074456543,0.0129477878014063,0.382164796898311,0.033880116396099,0.972972748901947,0.999281016435284
"9430015G10Rik|ENSMUSG00000059939",30.78258466783,0.393759269553596,0.391030302478125,1.0069789145705,0.313944906981707,0.999281016435284
"Rnf223|ENSMUSG00000110404",71.7563651494259,-0.24452246931241,0.303868634654595,-0.804697956373012,0.420993999174167,0.999281016435284
"Nfia|ENSMUSG00000028565",71.8847084084321,-0.223791535306701,0.247955635890314,-0.902546677364889,0.366766537545934,0.999281016435284
"2610528J11Rik|ENSMUSG00000028536",112.944327507104,-0.0354234374918788,0.232062594303341,-0.152646046202409,0.878677410864761,0.999281016435284
"Tmem125|ENSMUSG00000050854",45.2813832610518,-0.36087173554216,0.335150235333301,-1.07674617976406,0.281593675412971,0.999281016435284
"Cfap57|ENSMUSG00000028730",687.332305361597,0.0962483414830279,0.109056297463003,0.882556475160731,0.377475953679444,0.999281016435284
"Eif4g3|ENSMUSG00000028760",506.444108224112,0.0212545306757834,0.107522796987337,0.197674644552695,0.843299628960257,0.999281016435284
"Patj|ENSMUSG00000061859",7.41802706933749,-0.720350114556597,0.868020200275359,-0.829877132269598,0.406608255257081,NA
"Hp1bp3|ENSMUSG00000028759",1184.60289845908,0.208679224770579,0.103659067720342,2.01313044155064,0.0441009084833125,0.999281016435284
"Kif17|ENSMUSG00000028758",139.91438209204,0.0513313740920504,0.181153898756232,0.283357821413073,0.776902557543864,0.999281016435284
"Pink1|ENSMUSG00000028756",63.0310399892883,0.241615714560311,0.275313582738958,0.877601868228209,0.380159815082882,0.999281016435284
"Mul1|ENSMUSG00000041241",255.324638376435,0.0188337401800735,0.159775372540646,0.117876365303309,0.906165620423488,0.999281016435284
"Camk2n1|ENSMUSG00000046447",306.88249337387,-0.080712088212761,0.140811120515572,-0.573193991477647,0.566513352216767,0.999281016435284
"Vwa5b1|ENSMUSG00000028753",1161.06205231545,-0.081865154840509,0.0878610910415821,-0.931756638462008,0.351462308431104,0.999281016435284
"Cldn19|ENSMUSG00000066058",7.47106956616326,0.67495199699489,0.878504504092514,0.768296569739399,0.442311012126102,NA
"Ybx1|ENSMUSG00000028639",1703.91202167106,-0.029312222120409,0.223324053812456,-0.131254209387695,0.895574213945084,0.999281016435284
"Htr6|ENSMUSG00000028747",12.1162559276047,-0.431113828515844,0.665478401664632,-0.647825425194046,0.517097868805583,NA
"Hspe1-ps4|ENSMUSG00000083238",710.000452130255,-0.118109823535307,0.101096560689633,-1.16828725655569,0.242690913920313,0.999281016435284
"Gm16287|ENSMUSG00000073739",10.5881788594932,0.160850588225161,0.661223907392085,0.243261906333011,0.807802512465371,NA
"Dock7|ENSMUSG00000028556",406.700436459756,-0.0557765448857073,0.117490318064053,-0.474733116777325,0.634977210292434,0.999281016435284
"Angptl3|ENSMUSG00000028553",1868.58100697207,0.141860590665293,0.0860594754300193,1.64840175885861,0.099270255344354,0.999281016435284
"Gm12852|ENSMUSG00000081733",198.291538649663,0.00926262754427659,0.169825956253661,0.0545418836355111,0.956503439916761,0.999281016435284
"Capzb|ENSMUSG00000028745",462.464250925189,-0.045053221971041,0.118489312025258,-0.380230260442708,0.70377449851766,0.999281016435284
"Slc66a1|ENSMUSG00000028744",189.46238609044,-0.0333168298977466,0.167381827547294,-0.199046876151074,0.842226076296744,0.999281016435284
"Akr7a5|ENSMUSG00000028743",9.26606047371631,0.0103837110944102,0.713138428954826,0.0145605827323435,0.988382746339782,NA
"Gm12702|ENSMUSG00000085142",72.6115965604505,0.0796713887959851,0.254949690616671,0.312498472162396,0.754661724004497,0.999281016435284
"Ccdc30|ENSMUSG00000028637",463.157987614541,-0.0341621936267147,0.112569298718566,-0.303477004970275,0.76152636906477,0.999281016435284
"Ppcs|ENSMUSG00000028636",16450.2664542083,-0.0147232191927863,0.0658662700826708,-0.223532001649809,0.823121479427137,0.999281016435284
"Zmynd12|ENSMUSG00000070806",1415.43215763987,-0.42943905261557,0.117841668642959,-3.64420376561961,0.000268220864818101,0.0966317246442752
"Rimkla|ENSMUSG00000048899",115.512061282609,-0.138949501001377,0.237883325733353,-0.584107778773562,0.559147801645392,0.999281016435284
"Emc1|ENSMUSG00000078517",2172.95915440959,-0.153711920881499,0.0841413636904614,-1.82682944677452,0.0677254169273669,0.999281016435284
"Foxj3|ENSMUSG00000032998",321.946586466433,0.0249905553197863,0.128096840665348,0.195091113800956,0.845321619079903,0.999281016435284
"Gm12798|ENSMUSG00000084758",289.814533024177,-0.14817838385114,0.133672430455645,-1.10851866271937,0.267637883754412,0.999281016435284
"Hivep3|ENSMUSG00000028634",210.775539414705,0.281767816495398,0.165835791408271,1.69907722634925,0.0893046337271366,0.999281016435284
"Ctps|ENSMUSG00000028633",8.79018674059831,-2.14038729240467,0.799228681854115,-2.67806616679375,0.00740485888080421,NA
"Dnajc6|ENSMUSG00000028528",319.243645913133,-0.114477193678412,0.167513677014907,-0.68339013099345,0.494360354501148,0.999281016435284
"Ubr4|ENSMUSG00000066036",101.159844612699,-0.130675756287897,0.217508421379213,-0.600784813108784,0.547983320607597,0.999281016435284
"Iffo2|ENSMUSG00000041025",807.482487559109,0.0503818507228388,0.101573557551967,0.496013450125173,0.619884921447237,0.999281016435284
"|ENSMUSG00002075565",5.61189117928002,0.803258312978399,0.899261712175566,0.89324198073005,0.371727600992984,NA
"Aldh4a1|ENSMUSG00000028737",834.891050389313,-0.119860018163114,0.0976232601227177,-1.2277813505966,0.219529058325693,0.999281016435284
"Tas1r2|ENSMUSG00000028738",742.478091856548,0.043036800508638,0.0972431146840979,0.442569128399954,0.658077418654916,0.999281016435284
"Pax7|ENSMUSG00000028736",2448.10061081069,0.0805428125977772,0.0744090754446884,1.08243264838908,0.27906032767148,0.999281016435284
"Gm12871|ENSMUSG00000082200",8.30296077375262,-0.730942543350876,0.770267434928149,-0.948946444060768,0.342647851363449,NA
"Exo5|ENSMUSG00000028629",220.858167336708,0.0506199329490222,0.154231549670704,0.328207380766772,0.742754867628675,0.999281016435284
"Smap2|ENSMUSG00000032870",143.621392427763,-0.424715536262181,0.203922298555347,-2.0827321939337,0.0372756412075837,0.999281016435284
"Col9a2|ENSMUSG00000028626",5.0738521717482,-1.52221654671493,1.00309717564738,-1.51751653146917,0.129136322897871,NA
"Zmpste24|ENSMUSG00000043207",13.0285214651208,0.887398684465331,0.575935562875597,1.54079508484356,0.123366666081665,NA
"Gm12882|ENSMUSG00000081423",941.529802971484,-0.43680175594013,0.258625291253792,-1.68893673864051,0.0912315538251144,0.999281016435284
"Rlf|ENSMUSG00000049878",10.2096322425979,-0.341611182128901,0.757163484847834,-0.451172288369868,0.651865380555941,NA
"Mfsd2a|ENSMUSG00000028655",1159.02030192065,-0.202592202283851,0.110975327085235,-1.82556075845804,0.0679164512958572,0.999281016435284
"4933421A08Rik|ENSMUSG00000086443",828.306950258459,-0.182443596423967,0.0991138410053661,-1.84074791747895,0.0656585083722126,0.999281016435284
"Bmp8b|ENSMUSG00000002384",73.4725243300844,0.117923884972256,0.275023635258641,0.428777275310745,0.668085318030168,0.999281016435284
"Padi3|ENSMUSG00000025328",310.438424632784,0.0598051366545674,0.131660781578423,0.454236530708613,0.64965859261892,0.999281016435284
"Heyl|ENSMUSG00000032744",381.635814930965,-0.0382557814126809,0.129362428210907,-0.295725597777976,0.76743964687535,0.999281016435284
"Gm13032|ENSMUSG00000085918",223.297361138614,0.235465413632086,0.1598571869422,1.47297358433577,0.140758158720441,0.999281016435284
"Padi1|ENSMUSG00000025329",212.373707804545,0.207158094323448,0.160570004438025,1.29014192313487,0.19700138625993,0.999281016435284
"Padi2|ENSMUSG00000028927",9.458996008481,-0.00144438877168317,0.668909837894472,-0.00215931757892764,0.998277115180772,NA
"Sdhb|ENSMUSG00000009863",591.123344810699,-0.040500406505212,0.109794775364378,-0.368873713442215,0.712221857430777,0.999281016435284
"Atp13a2|ENSMUSG00000036622",5814.57889189527,0.0545725862159403,0.0685307985046616,0.796322053831434,0.425844870294848,0.999281016435284
"Slc35d1|ENSMUSG00000028521",14.4558323530262,0.950030989059277,0.586605957788138,1.61953859562128,0.10533142922403,NA
"4921539E11Rik|ENSMUSG00000028520",16.4523943676333,-0.118583864018866,0.551353581818522,-0.215077706809744,0.829706734568327,0.999281016435284
"4930456L15Rik|ENSMUSG00000078618",345.715572448094,0.192343542702979,0.128667937691506,1.49488323318075,0.134944918839874,0.999281016435284
"Oma1|ENSMUSG00000035069",53.0692715308631,0.0519249921248042,0.32396120057132,0.160281515296375,0.872659319277214,0.999281016435284
"Spata21|ENSMUSG00000045004",7.24889470713787,-0.544542267410763,0.77980606545408,-0.698304734387616,0.484986639074459,NA
"Szrd1|ENSMUSG00000040842",11.0005287361569,-0.00177420095071101,0.625690481667741,-0.00283558884575322,0.997737530471111,NA
"C630004L07Rik|ENSMUSG00000103366",1475.01422561292,0.0174279496659997,0.0990435766767103,0.1759624425003,0.86032344854712,0.999281016435284
"Arhgef19|ENSMUSG00000028919",1807.39158043906,0.0277135239408196,0.0867540851609838,0.319449209675758,0.749385900022878,0.999281016435284
"Gm13055|ENSMUSG00000085774",6.99711140917193,-0.0316629668159115,0.866520172961362,-0.0365403689422512,0.970851490427246,NA
"Epha2|ENSMUSG00000006445",55.8475531385983,-0.271462476167642,0.29093862981317,-0.933057519181848,0.350790271061375,0.999281016435284
"|ENSMUSG00002075485",992.469537720165,0.0358194269081615,0.0874936858758759,0.409394421432619,0.682250232897757,0.999281016435284
"Gm13074|ENSMUSG00000085836",137.853247046334,0.016627273530367,0.195601829503572,0.0850057158083144,0.932256846601922,0.999281016435284
"Clcnka|ENSMUSG00000033770",2003.30974783917,0.105587669468008,0.0891225772865771,1.1847465892788,0.236117655893263,0.999281016435284
"Gm13075|ENSMUSG00000086061",5.36096035734229,-0.600874965599305,0.886399814577226,-0.677882548842698,0.497846165648787,NA
"Clcnkb|ENSMUSG00000006216",18.8552343962818,-0.643975206134399,0.491702080412765,-1.30968574628321,0.190302167470767,0.999281016435284
"Hspb7|ENSMUSG00000006221",224.573461656216,-0.342349248605273,0.158389569939674,-2.16143808418486,0.0306615148979818,0.985014185641866
"Zbtb17|ENSMUSG00000006215",179.601642885331,0.210248977007065,0.176150198683964,1.19357785899679,0.232643139174586,0.999281016435284
"Spen|ENSMUSG00000040761",3362.47151344424,0.0814787987803795,0.0759295204946418,1.07308459541937,0.283233161979715,0.999281016435284
"Fblim1|ENSMUSG00000006219",33.9583187183388,-0.440316434822004,0.355086326958564,-1.24002644256529,0.214965613877264,0.999281016435284
"Vps13d|ENSMUSG00000020220",35.2855731832767,-0.164719397476977,0.371417622777377,-0.443488373667469,0.657412526832807,0.999281016435284
"Tnfrsf1b|ENSMUSG00000028599",41.6681821990635,0.398606166207524,0.332128128715687,1.20015780581097,0.230078058870434,0.999281016435284
"Tnfrsf8|ENSMUSG00000028602",5.06871492118566,1.76443943364907,1.03319072080241,1.70775772383897,0.0876813064592307,NA
"Gm13024|ENSMUSG00000082758",123.198149512457,-0.0217914376193338,0.201974786730308,-0.107891870921648,0.91408146554475,0.999281016435284
"Zfp990|ENSMUSG00000078503",17.5814021253549,0.125960871702997,0.519188903545395,0.242610870230173,0.808306859546727,0.999281016435284
"Gm13232|ENSMUSG00000084279",5.29614131140929,1.10147992785362,0.995705090985038,1.10623108973354,0.268626509498469,NA
"Zfp981|ENSMUSG00000056300",7.88396792851248,1.57575627978669,0.851949575230271,1.84958866768703,0.0643728573751499,NA
"Pou3f1|ENSMUSG00000090125",8.76530359108696,1.28810176179202,0.800023297511999,1.61008031365824,0.10738032419265,NA
"Sf3a3|ENSMUSG00000028902",5.51726582754547,-2.52765049031046,1.02023241281259,-2.47752419798367,0.0132297437508934,NA
"Inpp5b|ENSMUSG00000028894",1403.22269283709,0.173185969709253,0.0930229036030862,1.86175622348029,0.0626374595935055,0.999281016435284
"Mtf1|ENSMUSG00000028890",582.861497144269,-0.0625311756849239,0.111109465385508,-0.562788916929481,0.573578628138199,0.999281016435284
"1110065P20Rik|ENSMUSG00000078570",60.5046206637509,0.27040744925132,0.273598663519428,0.988336148184868,0.322988047477035,0.999281016435284
"Epha10|ENSMUSG00000028876",916.095517056487,0.058945275438455,0.0948445152715018,0.621493770828163,0.534274791773029,0.999281016435284
"1700125G02Rik|ENSMUSG00000085263",236.994859206801,0.0489458619497461,0.153598689434789,0.31866067431862,0.749983838484989,0.999281016435284
"Cdca8|ENSMUSG00000028873",225.984058590672,0.0661251579362912,0.15211623481034,0.4347015163683,0.663779097587721,0.999281016435284
"9930104L06Rik|ENSMUSG00000044730",206.015987714171,0.179758474124549,0.184543767394394,0.974069602363657,0.330021981355094,0.999281016435284
"Gm12930|ENSMUSG00000087011",313.553962002385,0.04016031168234,0.130310712968257,0.308188872331034,0.757938619253959,0.999281016435284
"Gnl2|ENSMUSG00000028869",735.6357809138,0.047561403050292,0.110066434233949,0.432115416305747,0.665657530637689,0.999281016435284
"1700041M05Rik|ENSMUSG00000087010",20.9394901755067,0.0405286351215746,0.455014521553707,0.0890710805958109,0.929025420361901,0.999281016435284
"Stk40|ENSMUSG00000042608",222.891515448797,-0.268195468662444,0.185109824822351,-1.44884513244951,0.147380836615409,0.999281016435284
"Gm12946|ENSMUSG00000086961",57.659881396887,-0.333321725226934,0.287014840608018,-1.1613396872469,0.245503785880865,0.999281016435284
"Eva1b|ENSMUSG00000050212",214.133610790056,-0.0836891985146352,0.172978592210609,-0.483812461675836,0.628518970255423,0.999281016435284
"Sh3d21|ENSMUSG00000073758",450.284434815311,0.138938159867539,0.118434428571875,1.17312306516699,0.240746458248369,0.999281016435284
"Thrap3|ENSMUSG00000043962",521.776302978549,-0.000712390229026691,0.125153246481746,-0.00569214342458622,0.99545835116894,0.999458168830852
"Map7d1|ENSMUSG00000028849",140.866662256147,0.249743042940277,0.182558457265514,1.36801683516118,0.17130680650598,0.999281016435284
"Trappc3|ENSMUSG00000028847",1410.99560668272,0.0790203582506104,0.100784660348804,0.784051441728635,0.433009926361716,0.999281016435284
"Col8a2|ENSMUSG00000056174",1081.99716195143,0.0692118772854564,0.08883462718611,0.779109222133126,0.435915378108391,0.999281016435284
"Ago3|ENSMUSG00000028842",5868.14883498113,0.0163889045970002,0.0632009314396049,0.259314288946224,0.795392755407378,0.999281016435284
"Ago1|ENSMUSG00000041530",401.792433138989,-0.220867594689414,0.153974573547258,-1.43444199650032,0.151446170360345,0.999281016435284
"Gm12929|ENSMUSG00000084099",39.3338387274752,-0.0961175179805401,0.365897187163961,-0.262689961422057,0.792789554758352,0.999281016435284
"Ago4|ENSMUSG00000042500",12.5358140621861,0.59397037575072,0.63770922147001,0.931412555680995,0.351640198538748,NA
"Clspn|ENSMUSG00000042489",222.395653631769,-0.148829107957016,0.165866761804151,-0.897281084758545,0.369568947167073,0.999281016435284
"Mir7119|ENSMUSG00000098831",13.9445576518908,-0.273638493518635,0.548808163316269,-0.498604998630353,0.618057683003602,NA
"5730409E04Rik|ENSMUSG00000073755",121.295700502512,-0.137202593296997,0.207872841956817,-0.660031353809549,0.509233708945668,0.999281016435284
"Gm12933|ENSMUSG00000081210",26.074328126159,0.231233348038086,0.411391923157583,0.562075565954931,0.574064535100253,0.999281016435284
"Psmb2|ENSMUSG00000028837",18.0778032145643,0.553956827959721,0.53087761679247,1.04347369419471,0.29672895802254,0.999281016435284
"Tfap2e|ENSMUSG00000042477",169.393458267148,0.0563321852415609,0.172354920866744,0.326838276263165,0.743790207607929,0.999281016435284
"Gjb4|ENSMUSG00000046623",14.7958521068981,0.184564848912263,0.610780743569094,0.30217856547631,0.762515943198812,NA
"Zscan20|ENSMUSG00000061894",22.9616080799786,-0.448526078473416,0.461066994178339,-0.972800231065615,0.330652597841812,0.999281016435284
"Tlr12|ENSMUSG00000062545",28.0194451835804,0.449031883787833,0.460169303220125,0.975797126504624,0.32916500901851,0.999281016435284
"Phc2|ENSMUSG00000028796",71.6051129657213,-0.094599597713882,0.26300833109376,-0.359682894151965,0.71908428557541,0.999281016435284
"Gm12968|ENSMUSG00000085701",9.40700630117831,-0.224056800096832,0.761165627459841,-0.294360112981656,0.768482742611369,NA
"Trim62|ENSMUSG00000041000",296.742917421547,-0.00463389237912431,0.138130274252168,-0.0335472611215175,0.97323817809731,0.999281016435284
"Azin2|ENSMUSG00000028789",44.2182934665887,-0.0605660061085763,0.32711235749208,-0.185153525146303,0.853108620307648,0.999281016435284
"Ak2|ENSMUSG00000028792",14.490853855267,0.15869172509161,0.566296807368547,0.280227122997592,0.779303258808565,NA
"Rnf19b|ENSMUSG00000028793",19.6693869400696,0.792736093165431,0.512527762561696,1.54671834595498,0.121931177262321,0.999281016435284
"Tmem54|ENSMUSG00000028786",1484.06775244053,-0.188368987677404,0.110732462661182,-1.70111802041081,0.0889208277074653,0.999281016435284
"Hpca|ENSMUSG00000028785",30.5480600805162,0.501382329736605,0.387823834742936,1.29280947899693,0.196076961163564,0.999281016435284
"Gm13045|ENSMUSG00000082407",181.233122259938,-0.056049795614793,0.168989481759377,-0.33167623825607,0.740133745059129,0.999281016435284
"Efcab7|ENSMUSG00000073791",214.893788708447,0.0146119321411805,0.1560956356139,0.0936088448835488,0.925419883268696,0.999281016435284
"Gm26425|ENSMUSG00000084478",10.314621615689,0.640914083045158,0.655691601574138,0.977462699699823,0.328340135343852,NA
"Tmem51|ENSMUSG00000040616",314.948444202795,-0.146822970057286,0.156489550017671,-0.938228591242716,0.348126948107135,0.999281016435284
"Tmem51os1|ENSMUSG00000073728",1879.46806587422,-0.00680749173646428,0.0781846088035554,-0.0870694608649715,0.930616299870933,0.999281016435284
"Kazn|ENSMUSG00000040606",79.8062729943138,0.0929749652378688,0.238458300839813,0.389900309238242,0.69661026522991,0.999281016435284
"Gm13052|ENSMUSG00000085816",6.25613920363279,0.864913447338233,0.850626813147765,1.01679541953022,0.30925076158224,NA
"Tstd3|ENSMUSG00000028251",1128.29638604321,0.0298761566658151,0.0913595906837134,0.327017190447429,0.743654883317649,0.999281016435284
"Rad23b|ENSMUSG00000028426",13254.6272808483,0.0480928364599972,0.0657485406144314,0.731466219790757,0.464494430474914,0.999281016435284
